Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status
2026-06-30 07:27:54,HAUSP-UB,BIBLE,7,0,0.001,0.0,0.02,6006434,5816,3,2475,2479,0,131,49,125799,4537,20365057,6096,0.0,0.236362,0.242179,9955,0,757.73,20495670,20495423,1552,5655,SUCCESS
2026-06-30 07:27:57,HAUSP-UB,BIBLE,8,0,0.001,0.0,0.02,6806358,6543,4,2724,2728,0,138,47,120079,4797,21692898,5706,0.0,0.237756,0.243647,9868,0,765.68,21817405,21817083,1627,5943,SUCCESS
2026-06-30 07:28:00,HAUSP-UB,BIBLE,9,0,0.001,0.0,0.02,7612608,7270,4,3032,3036,0,144,46,116797,5059,23156933,5371,0.0,0.240221,0.246179,9963,0,385.35,23277778,23277476,1641,6208,SUCCESS
2026-06-30 07:28:03,HAUSP-UB,BIBLE,10,0,0.001,0.0,0.02,8492656,7997,4,3516,3520,0,155,47,120338,5527,25733227,6046,0.0,0.248479,0.254986,11005,0,426.72,25858513,25858037,1852,6660,SUCCESS
2026-06-30 07:28:07,HAUSP-UB,BIBLE,11,0,0.001,0.0,0.02,9245983,8724,3,3471,3475,0,145,42,108949,5792,24216410,5429,0.0,0.250156,0.256835,10508,0,462.03,24329492,24329239,1653,6925,SUCCESS
2026-06-30 07:28:10,HAUSP-UB,BIBLE,12,0,0.001,0.0,0.02,9904335,9451,3,3405,3408,0,134,39,99193,6035,22619548,4927,0.0,0.251228,0.257953,9966,0,494.06,22722356,22722159,1585,7149,SUCCESS
2026-06-30 07:28:14,HAUSP-UB,BIBLE,13,0,0.001,0.0,0.02,10602542,10178,3,3343,3347,0,125,35,91081,6271,21294096,4421,0.0,0.250858,0.25759,9331,0,526.03,21388294,21388096,1559,7382,SUCCESS
2026-06-30 07:28:17,HAUSP-UB,BIBLE,14,0,0.001,0.0,0.02,11268638,10905,3,3314,3317,0,119,33,84785,6485,20308844,4192,0.0,0.251716,0.25848,8947,0,561.4,20396488,20396289,1525,7587,SUCCESS
2026-06-30 07:28:20,HAUSP-UB,BIBLE,15,0,0.001,0.0,0.02,12030436,11632,3,3549,3553,0,122,33,84735,6717,20924313,4182,0.0,0.254281,0.261102,9135,0,598.01,21011930,21011681,1569,7818,SUCCESS
2026-06-30 07:28:24,HAUSP-UB,BIBLE,16,0,0.001,0.0,0.02,12770457,12359,3,3542,3546,0,116,31,79972,6842,20110014,3789,0.0,0.253892,0.260657,8852,0,626.72,20192364,20192248,1454,7945,SUCCESS
2026-06-30 07:28:28,HAUSP-UB,BIBLE,17,0,0.001,0.0,0.02,13609906,13086,3,3951,3955,0,124,33,83766,7299,21484128,4232,0.0,0.263079,0.270345,9761,0,549.84,21571044,21570591,1780,8398,SUCCESS
2026-06-30 07:28:32,HAUSP-UB,BIBLE,18,0,0.001,0.0,0.02,14413555,13813,3,4210,4214,0,126,33,84464,7675,21866969,4566,0.0,0.267849,0.275667,9993,0,605.84,21954832,21954465,1694,8775,SUCCESS
2026-06-30 07:28:37,HAUSP-UB,BIBLE,19,0,0.001,0.0,0.02,15274599,14540,4,4561,4565,0,132,34,86100,7801,22781638,4691,0.0,0.270901,0.278897,10448,0,657.84,22871028,22870890,1455,8894,SUCCESS
2026-06-30 07:28:42,HAUSP-UB,BIBLE,20,0,0.001,0.0,0.02,16173291,15267,4,5178,5183,0,143,37,93196,8068,25128612,5045,0.0,0.278077,0.286178,11562,0,657.87,25225582,25225278,1640,9180,SUCCESS
2026-06-30 07:28:47,HAUSP-UB,BIBLE,21,0,0.001,0.0,0.02,16940988,15994,4,5480,5485,0,146,37,93469,8390,25600044,4998,0.0,0.278884,0.287027,11627,0,702.65,25697273,25696944,1683,9513,SUCCESS
2026-06-30 07:28:53,HAUSP-UB,BIBLE,22,0,0.001,0.0,0.02,17473586,16721,2,5286,5288,0,138,34,88131,8691,24217469,4773,0.0,0.277596,0.28571,10931,0,721.54,24309117,24308858,1609,9794,SUCCESS
2026-06-30 07:28:58,HAUSP-UB,BIBLE,23,0,0.001,0.0,0.02,17971609,17448,2,5147,5150,0,132,33,83680,8855,23113658,4515,0.0,0.276599,0.284711,10388,0,742.36,23200471,23200320,1479,9964,SUCCESS
2026-06-30 07:29:03,HAUSP-UB,BIBLE,24,0,0.001,0.0,0.02,18454730,18175,2,5032,5034,0,126,31,79635,8997,22030909,4257,0.0,0.275584,0.283676,9866,0,757.78,22113397,22113284,1422,10100,SUCCESS
2026-06-30 07:29:08,HAUSP-UB,BIBLE,25,0,0.001,0.0,0.02,18979655,18902,2,4925,4927,0,121,30,75941,9109,21079764,4064,0.0,0.274812,0.282885,9448,0,777.44,21158341,21158247,1380,10210,SUCCESS
2026-06-30 07:29:13,HAUSP-UB,BIBLE,26,0,0.001,0.0,0.02,19444532,19629,2,4844,4846,0,117,29,72999,9263,20295634,3879,0.0,0.274171,0.282235,9067,0,811.32,20371126,20370994,1402,10354,SUCCESS
2026-06-30 07:29:17,HAUSP-UB,BIBLE,27,0,0.001,0.0,0.02,19916631,20356,2,4726,4728,0,111,28,69684,9456,19434552,3768,0.0,0.273154,0.28121,8648,0,795.58,19506671,19506486,1443,10542,SUCCESS
2026-06-30 07:29:22,HAUSP-UB,BIBLE,28,0,0.001,0.0,0.02,20589697,21083,3,4775,4778,0,111,27,67888,9686,19106748,3686,0.0,0.273245,0.281315,8467,0,829.74,19177044,19176822,1477,10762,SUCCESS
2026-06-30 07:29:27,HAUSP-UB,BIBLE,29,0,0.001,0.0,0.02,21262796,21810,3,4777,4780,0,108,26,65799,9873,18654350,3561,0.0,0.273141,0.281189,8288,0,838.93,18722399,18722219,1437,10948,SUCCESS
2026-06-30 07:29:32,HAUSP-UB,BIBLE,30,0,0.001,0.0,0.02,21898494,22537,3,4797,4801,0,106,25,64191,10006,18374156,3336,0.0,0.272746,0.280764,8094,0,862.83,18440324,18440204,1371,11080,SUCCESS
2026-06-30 07:29:37,HAUSP-UB,BIBLE,31,0,0.001,0.0,0.02,22634028,23264,4,4975,4979,0,108,25,64480,10112,18667430,3360,0.0,0.27212,0.280104,8066,0,885.36,18733877,18733773,1343,11188,SUCCESS
2026-06-30 07:29:43,HAUSP-UB,BIBLE,32,0,0.001,0.0,0.02,23550108,23991,5,5779,5784,0,123,29,72445,10214,21480594,3906,0.0,0.272279,0.280332,8718,0,897.15,21555542,21555413,1364,11299,SUCCESS
2026-06-30 07:29:48,HAUSP-UB,BIBLE,33,0,0.001,0.0,0.02,24269313,24718,3,5955,5958,0,125,29,72382,10323,21730876,4025,0.0,0.273022,0.281155,8758,0,926.06,21805881,21805780,1354,11406,SUCCESS
2026-06-30 07:29:55,HAUSP-UB,BIBLE,34,0,0.001,0.0,0.02,25088787,25445,4,6240,6244,0,128,29,73493,10453,22367781,4030,0.0,0.270864,0.278851,8715,0,951.41,22443920,22443782,1385,11540,SUCCESS
2026-06-30 07:30:01,HAUSP-UB,BIBLE,35,0,0.001,0.0,0.02,25918277,26172,3,6462,6466,0,129,29,73364,10551,22610636,4044,0.0,0.27126,0.27925,8753,0,974.2,22686636,22686530,1357,11637,SUCCESS
2026-06-30 07:30:08,HAUSP-UB,BIBLE,36,0,0.001,0.0,0.02,26586935,26899,3,6499,6502,0,128,28,71867,10649,22247303,3884,0.0,0.271201,0.279166,8636,0,980.87,22321638,22321540,1358,11734,SUCCESS
2026-06-30 07:30:15,HAUSP-UB,BIBLE,37,0,0.001,0.0,0.02,27302124,27626,3,6819,6823,0,133,29,73443,10782,23049124,3979,0.0,0.271038,0.279038,8683,0,1017.26,23125170,23125025,1406,11871,SUCCESS
2026-06-30 07:30:21,HAUSP-UB,BIBLE,38,0,0.001,0.0,0.02,27965996,28353,3,6805,6809,0,130,28,71563,10987,22482025,3844,0.0,0.270745,0.27873,8477,0,1030.24,22556126,22555935,1460,12072,SUCCESS
2026-06-30 07:30:28,HAUSP-UB,BIBLE,39,0,0.001,0.0,0.02,28625360,29080,3,6757,6761,0,126,27,69505,11152,21949098,3767,0.0,0.269654,0.277582,8232,0,1058.99,22021036,22020878,1417,12229,SUCCESS
2026-06-30 07:30:35,HAUSP-UB,BIBLE,40,0,0.001,0.0,0.02,29264437,29807,3,6709,6713,0,123,27,67386,11268,21363158,3586,0.0,0.268657,0.276539,8016,0,1090.62,21432753,21432649,1364,12341,SUCCESS
2026-06-30 07:30:42,HAUSP-UB,BIBLE,41,0,0.001,0.0,0.02,29936049,30534,3,6702,6706,0,121,26,65863,11374,21014091,3535,0.0,0.26767,0.275492,7840,0,1112.22,21082106,21082001,1357,12445,SUCCESS
2026-06-30 07:30:48,HAUSP-UB,BIBLE,42,0,0.001,0.0,0.02,30549328,31261,3,6654,6657,0,118,25,64122,11481,20476174,3369,0.0,0.266635,0.274411,7618,0,1092.38,20542288,20542190,1351,12549,SUCCESS
2026-06-30 07:30:55,HAUSP-UB,BIBLE,43,0,0.001,0.0,0.02,31108308,31988,2,6583,6586,0,115,25,62266,11535,19918532,3168,0.0,0.266011,0.273767,7372,0,1126.81,19982545,19982492,1300,12600,SUCCESS
2026-06-30 07:31:01,HAUSP-UB,BIBLE,44,0,0.001,0.0,0.02,31834331,32715,4,6581,6586,0,114,24,60896,11765,19598830,3095,0.0,0.265316,0.273023,7242,0,1141.4,19661568,19661320,1497,12839,SUCCESS
2026-06-30 07:31:08,HAUSP-UB,BIBLE,45,0,0.001,0.0,0.02,32531623,33442,4,6565,6570,0,111,24,59459,12033,19232054,3121,0.0,0.264378,0.272043,7090,0,1166.46,19293409,19293150,1517,13105,SUCCESS
2026-06-30 07:31:15,HAUSP-UB,BIBLE,46,0,0.001,0.0,0.02,33198864,34169,3,6535,6538,0,110,23,57980,12238,18774819,3056,0.0,0.263414,0.271035,6925,0,1201.84,18834572,18834372,1451,13308,SUCCESS
2026-06-30 07:31:21,HAUSP-UB,BIBLE,47,0,0.001,0.0,0.02,34004350,34896,4,6570,6575,0,109,23,56894,12474,18554445,2937,0.0,0.262377,0.269934,6793,0,1222.14,18613010,18612762,1496,13552,SUCCESS
2026-06-30 07:31:28,HAUSP-UB,BIBLE,48,0,0.001,0.0,0.02,34789702,35623,5,6659,6664,0,109,22,56136,12708,18536206,2909,0.0,0.261353,0.268857,6690,0,1281.26,18593979,18593746,1485,13790,SUCCESS
2026-06-30 07:31:35,HAUSP-UB,BIBLE,49,0,0.001,0.0,0.02,35550162,36369,4,6809,6814,0,109,22,56071,12820,18708525,2933,0.0,0.261646,0.269156,6713,0,1313.68,18766131,18766005,1373,13905,SUCCESS
2026-06-30 07:33:03,EHAUSM-I,BIBLE,0,0,0.001,0.0,0.01,521590,364,15,82873,82889,0,0,0,880003023,104,857024811,0,0.242683,0.0,0.0,2888527,0,14392.52,0,0,0,0,SUCCESS
2026-06-30 07:33:05,EHAUSM-I,BIBLE,1,0,0.001,0.0,0.01,867091,728,1,1322,1324,0,0,0,3875364,348,3666167,0,0.358114,0.0,0.0,17246,0,14769.34,0,0,0,0,SUCCESS
2026-06-30 07:33:06,EHAUSM-I,BIBLE,2,0,0.001,0.0,0.01,1186430,1092,0,911,912,0,0,0,1936904,682,1844687,0,0.487213,0.0,0.0,7603,0,15200.09,0,0,0,0,SUCCESS
2026-06-30 07:33:06,EHAUSM-I,BIBLE,3,0,0.001,0.0,0.01,1526482,1456,0,732,733,0,0,0,1070959,1042,1009173,0,0.468573,0.0,0.0,5676,0,15714.83,0,0,0,0,SUCCESS
2026-06-30 07:33:07,EHAUSM-I,BIBLE,4,0,0.001,0.0,0.01,1860904,1820,0,862,863,0,0,0,1315997,1412,1261629,0,0.474186,0.0,0.0,5537,0,10485.16,0,0,0,0,SUCCESS
2026-06-30 07:33:08,EHAUSM-I,BIBLE,5,0,0.001,0.0,0.01,2208557,2184,0,847,848,0,0,0,1040862,1730,993426,0,0.465841,0.0,0.0,5211,0,12781.16,0,0,0,0,SUCCESS
2026-06-30 07:33:09,EHAUSM-I,BIBLE,6,0,0.001,0.0,0.01,2563385,2548,1,1098,1100,0,0,0,1454372,2080,1405553,0,0.462557,0.0,0.0,5505,0,9887.33,0,0,0,0,SUCCESS
2026-06-30 07:33:10,EHAUSM-I,BIBLE,7,0,0.001,0.0,0.01,2904647,2912,1,1261,1263,0,0,0,1540219,2399,1491671,0,0.451673,0.0,0.0,5658,0,13027.33,0,0,0,0,SUCCESS
2026-06-30 07:33:12,EHAUSM-I,BIBLE,8,0,0.001,0.0,0.01,3271034,3276,1,1280,1281,0,0,0,1172802,2695,1124079,0,0.47521,0.0,0.0,5928,0,9099.55,0,0,0,0,SUCCESS
2026-06-30 07:33:13,EHAUSM-I,BIBLE,9,0,0.001,0.0,0.01,3648000,3640,1,1589,1590,0,0,0,1561078,2860,1510814,0,0.479696,0.0,0.0,6250,0,12699.55,0,0,0,0,SUCCESS
2026-06-30 07:33:16,EHAUSM-I,BIBLE,10,0,0.001,0.0,0.01,4069193,4004,1,2342,2344,0,0,0,3200128,3049,3136511,0,0.45918,0.0,0.0,7422,0,9544.79,0,0,0,0,SUCCESS
2026-06-30 07:33:19,EHAUSM-I,BIBLE,11,0,0.001,0.0,0.01,4464163,4368,1,3285,3286,0,0,0,4387970,3251,4302267,0,0.448413,0.0,0.0,8454,0,6065.77,0,0,0,0,SUCCESS
2026-06-30 07:33:24,EHAUSM-I,BIBLE,12,0,0.001,0.0,0.01,4882859,4732,1,4766,4768,0,0,0,5468276,3427,5334406,0,0.458397,0.0,0.0,9861,0,6189.15,0,0,0,0,SUCCESS
2026-06-30 07:33:28,EHAUSM-I,BIBLE,13,0,0.001,0.0,0.01,5238511,5096,1,4467,4469,0,0,0,3805404,3578,3677870,0,0.415512,0.0,0.0,9814,0,5947.27,0,0,0,0,SUCCESS
2026-06-30 07:33:33,EHAUSM-I,BIBLE,14,0,0.001,0.0,0.01,5618259,5460,1,5192,5194,0,0,0,4639551,3720,4509690,0,0.392454,0.0,0.0,9777,0,7843.27,0,0,0,0,SUCCESS
2026-06-30 07:33:39,EHAUSM-I,BIBLE,15,0,0.001,0.0,0.01,6013842,5824,1,5297,5299,0,0,0,4078308,3860,3953274,0,0.442161,0.0,0.0,9942,0,9387.27,0,0,0,0,SUCCESS
2026-06-30 07:33:45,EHAUSM-I,BIBLE,16,0,0.001,0.0,0.01,6414914,6188,2,6057,6059,0,0,0,4623368,4021,4495453,0,0.426545,0.0,0.0,10168,0,3567.27,0,0,0,0,SUCCESS
2026-06-30 07:33:50,EHAUSM-I,BIBLE,17,0,0.001,0.0,0.01,6818247,6552,2,4724,4726,0,0,0,2863066,4115,2743839,0,0.430261,0.0,0.0,9850,0,3275.27,0,0,0,0,SUCCESS
2026-06-30 07:33:55,EHAUSM-I,BIBLE,18,0,0.001,0.0,0.01,7220774,6916,2,5467,5469,0,0,0,3430801,4273,3315369,0,0.420701,0.0,0.0,9671,0,4339.27,0,0,0,0,SUCCESS
2026-06-30 07:34:02,EHAUSM-I,BIBLE,19,0,0.001,0.0,0.01,7627235,7280,2,6914,6916,0,0,0,4267531,4400,4151035,0,0.428337,0.0,0.0,10003,0,8451.27,0,0,0,0,SUCCESS
2026-06-30 07:34:09,EHAUSM-I,BIBLE,20,0,0.001,0.0,0.01,8100233,7644,2,7074,7077,0,0,0,4317614,4715,4197963,0,0.462406,0.0,0.0,10743,0,3288.39,0,0,0,0,SUCCESS
2026-06-30 07:34:17,EHAUSM-I,BIBLE,21,0,0.001,0.0,0.01,8504000,8008,2,7492,7495,0,0,0,4101603,4877,3981960,0,0.431568,0.0,0.0,11006,0,7701.76,0,0,0,0,SUCCESS
2026-06-30 07:34:23,EHAUSM-I,BIBLE,22,0,0.001,0.0,0.01,8890471,8372,2,6738,6740,0,0,0,2078755,5004,1965397,0,0.443888,0.0,0.0,10751,0,9923.09,0,0,0,0,SUCCESS
2026-06-30 07:34:30,EHAUSM-I,BIBLE,23,0,0.001,0.0,0.01,9257187,8736,2,6578,6580,0,0,0,1930654,5139,1822366,0,0.444808,0.0,0.0,10489,0,3733.73,0,0,0,0,SUCCESS
2026-06-30 07:34:37,EHAUSM-I,BIBLE,24,0,0.001,0.0,0.01,9602169,9100,2,6877,6880,0,0,0,1805558,5265,1701777,0,0.438446,0.0,0.0,10304,0,6503.49,0,0,0,0,SUCCESS
2026-06-30 07:34:42,EHAUSM-I,BIBLE,25,0,0.001,0.0,0.01,9913053,9464,2,5345,5348,0,0,0,966235,5384,867620,0,0.432446,0.0,0.0,9948,0,6438.04,0,0,0,0,SUCCESS
2026-06-30 07:34:47,EHAUSM-I,BIBLE,26,0,0.001,0.0,0.01,10248816,9828,2,4467,4470,0,0,0,858312,5481,765245,0,0.395667,0.0,0.0,9464,0,5003.44,0,0,0,0,SUCCESS
2026-06-30 07:34:54,EHAUSM-I,BIBLE,27,0,0.001,0.0,0.01,10619345,10192,2,6900,6902,0,0,0,2045706,5635,1955192,0,0.437614,0.0,0.0,9338,0,7524.87,0,0,0,0,SUCCESS
2026-06-30 07:35:00,EHAUSM-I,BIBLE,28,0,0.001,0.0,0.01,10967035,10556,2,5767,5770,0,0,0,1153122,5737,1066455,0,0.427154,0.0,0.0,9032,0,7966.86,0,0,0,0,SUCCESS
2026-06-30 07:35:06,EHAUSM-I,BIBLE,29,0,0.001,0.0,0.01,11283328,10920,2,6721,6724,0,0,0,1522196,5839,1437941,0,0.456883,0.0,0.0,8938,0,1882.38,0,0,0,0,SUCCESS
2026-06-30 07:35:14,EHAUSM-I,BIBLE,30,0,0.001,0.0,0.01,11646214,11284,3,7382,7385,0,0,0,2002372,5943,1919271,0,0.433613,0.0,0.0,8913,0,5539.59,0,0,0,0,SUCCESS
2026-06-30 07:35:22,EHAUSM-I,BIBLE,31,0,0.001,0.0,0.01,12047689,11648,3,8125,8128,0,0,0,3155125,6051,3070877,0,0.439245,0.0,0.0,9134,0,2620.89,0,0,0,0,SUCCESS
2026-06-30 07:35:29,EHAUSM-I,BIBLE,32,0,0.001,0.0,0.01,12427683,12012,3,7490,7493,0,0,0,1782279,6120,1700307,0,0.43491,0.0,0.0,9052,0,6121.72,0,0,0,0,SUCCESS
2026-06-30 07:35:36,EHAUSM-I,BIBLE,33,0,0.001,0.0,0.01,12792422,12376,3,7009,7013,0,0,0,1386040,6192,1306462,0,0.423137,0.0,0.0,8891,0,8789.05,0,0,0,0,SUCCESS
2026-06-30 07:35:45,EHAUSM-I,BIBLE,34,0,0.001,0.0,0.01,13204640,12740,3,8320,8324,0,0,0,2203828,6307,2124041,0,0.454203,0.0,0.0,9220,0,5569.79,0,0,0,0,SUCCESS
2026-06-30 07:35:54,EHAUSM-I,BIBLE,35,0,0.001,0.0,0.01,13645685,13104,3,9232,9236,0,0,0,3473619,6636,3390267,0,0.464456,0.0,0.0,9755,0,5138.43,0,0,0,0,SUCCESS
2026-06-30 07:36:03,EHAUSM-I,BIBLE,36,0,0.001,0.0,0.01,14067989,13468,3,9170,9173,0,0,0,2175143,6874,2091503,0,0.456392,0.0,0.0,9799,0,4160.7,0,0,0,0,SUCCESS
2026-06-30 07:36:13,EHAUSM-I,BIBLE,37,0,0.001,0.0,0.01,14433294,13832,3,9256,9259,0,0,0,1959091,6983,1875264,0,0.475518,0.0,0.0,9980,0,3073.84,0,0,0,0,SUCCESS
2026-06-30 07:36:23,EHAUSM-I,BIBLE,38,0,0.001,0.0,0.01,14881148,14196,3,10726,10730,0,0,0,3517667,7057,3432407,0,0.448699,0.0,0.0,10157,0,4638.14,0,0,0,0,SUCCESS
2026-06-30 07:36:34,EHAUSM-I,BIBLE,39,0,0.001,0.0,0.01,15302054,14560,3,10828,10832,0,0,0,2886974,7089,2801227,0,0.473368,0.0,0.0,10476,0,6987.54,0,0,0,0,SUCCESS
2026-06-30 07:36:46,EHAUSM-I,BIBLE,40,0,0.001,0.0,0.01,15751728,14924,3,12083,12087,0,0,0,4384930,7214,4295094,0,0.470657,0.0,0.0,11216,0,4813.42,0,0,0,0,SUCCESS
2026-06-30 07:36:59,EHAUSM-I,BIBLE,41,0,0.001,0.0,0.01,16190013,15288,3,12651,12655,0,0,0,4166980,7365,4073990,0,0.448932,0.0,0.0,11549,0,3408.65,0,0,0,0,SUCCESS
2026-06-30 07:37:12,EHAUSM-I,BIBLE,42,0,0.001,0.0,0.01,16636001,15652,4,12986,12990,0,0,0,3084751,7506,2991247,0,0.45618,0.0,0.0,11771,0,3047.02,0,0,0,0,SUCCESS
2026-06-30 07:37:23,EHAUSM-I,BIBLE,43,0,0.001,0.0,0.01,16955485,16016,4,11245,11249,0,0,0,1928278,7667,1835418,0,0.422352,0.0,0.0,11602,0,5804.46,0,0,0,0,SUCCESS
2026-06-30 07:37:27,EHAUSM-I,BIBLE,44,0,0.001,0.0,0.01,17230658,16380,3,3423,3427,0,0,0,252734,7804,162596,0,0.378304,0.0,0.0,11232,0,4253.85,0,0,0,0,SUCCESS
2026-06-30 07:37:32,EHAUSM-I,BIBLE,45,0,0.001,0.0,0.01,17496475,16744,4,4767,4771,0,0,0,288690,7941,201196,0,0.370632,0.0,0.0,10909,0,4213.85,0,0,0,0,SUCCESS
2026-06-30 07:37:36,EHAUSM-I,BIBLE,46,0,0.001,0.0,0.01,17748139,17108,3,4708,4712,0,0,0,271791,8039,186544,0,0.405194,0.0,0.0,10627,0,4078.53,0,0,0,0,SUCCESS
2026-06-30 07:37:40,EHAUSM-I,BIBLE,47,0,0.001,0.0,0.01,17987469,17472,4,3725,3729,0,0,0,225903,8121,142804,0,0.395394,0.0,0.0,10363,0,2957.4,0,0,0,0,SUCCESS
2026-06-30 07:37:44,EHAUSM-I,BIBLE,48,0,0.001,0.0,0.01,18231320,17836,4,3437,3441,0,0,0,201942,8203,120860,0,0.385885,0.0,0.0,10097,0,7465.4,0,0,0,0,SUCCESS
2026-06-30 07:37:48,EHAUSM-I,BIBLE,49,0,0.001,0.0,0.01,18477063,18200,4,4199,4203,0,0,0,229568,8265,150542,0,0.397494,0.0,0.0,9843,0,6925.4,0,0,0,0,SUCCESS
2026-06-30 07:37:52,EHAUSM-I,BIBLE,50,0,0.001,0.0,0.01,18719289,18564,4,4032,4036,0,0,0,241892,8338,164787,0,0.390448,0.0,0.0,9610,0,6189.47,0,0,0,0,SUCCESS
2026-06-30 07:37:58,EHAUSM-I,BIBLE,51,0,0.001,0.0,0.01,18994192,18928,4,6481,6486,0,0,0,462334,8387,386956,0,0.425907,0.0,0.0,9427,0,8507.05,0,0,0,0,SUCCESS
2026-06-30 07:38:03,EHAUSM-I,BIBLE,52,0,0.001,0.0,0.01,19208977,19292,4,4196,4200,0,0,0,277151,8442,203280,0,0.39016,0.0,0.0,9225,0,7955.05,0,0,0,0,SUCCESS
2026-06-30 07:38:09,EHAUSM-I,BIBLE,53,0,0.001,0.0,0.01,19458211,19656,4,6749,6753,0,0,0,416520,8538,344062,0,0.403625,0.0,0.0,9053,0,4580.57,0,0,0,0,SUCCESS
2026-06-30 07:38:12,EHAUSM-I,BIBLE,54,0,0.001,0.0,0.01,19679910,20020,4,2414,2418,0,0,0,143740,8641,72927,0,0.383451,0.0,0.0,8856,0,7644.57,0,0,0,0,SUCCESS
2026-06-30 07:38:17,EHAUSM-I,BIBLE,55,0,0.001,0.0,0.01,19938378,20384,4,4771,4776,0,0,0,269922,8741,200808,0,0.395152,0.0,0.0,8620,0,7678.53,0,0,0,0,SUCCESS
2026-06-30 07:38:23,EHAUSM-I,BIBLE,56,0,0.001,0.0,0.01,20248605,20748,4,6012,6017,0,0,0,405039,8833,337677,0,0.41891,0.0,0.0,8415,0,3722.34,0,0,0,0,SUCCESS
2026-06-30 07:38:34,EHAUSM-I,BIBLE,57,0,0.001,0.0,0.01,20613345,21112,5,11084,11089,0,0,0,1494868,8967,1427520,0,0.422116,0.0,0.0,8447,0,6884.83,0,0,0,0,SUCCESS
2026-06-30 07:38:44,EHAUSM-I,BIBLE,58,0,0.001,0.0,0.01,20971741,21476,5,10567,10572,0,0,0,1192829,9065,1126291,0,0.423269,0.0,0.0,8412,0,4166.53,0,0,0,0,SUCCESS
2026-06-30 07:38:54,EHAUSM-I,BIBLE,59,0,0.001,0.0,0.01,21284409,21840,5,9286,9291,0,0,0,711757,9133,646515,0,0.409715,0.0,0.0,8274,0,5006.45,0,0,0,0,SUCCESS
2026-06-30 07:39:03,EHAUSM-I,BIBLE,60,0,0.001,0.0,0.01,21600275,22204,5,8959,8964,0,0,0,907926,9194,843689,0,0.450103,0.0,0.0,8149,0,3168.68,0,0,0,0,SUCCESS
2026-06-30 07:39:13,EHAUSM-I,BIBLE,61,0,0.001,0.0,0.01,21919229,22568,5,9857,9863,0,0,0,1113907,9271,1050242,0,0.425743,0.0,0.0,8079,0,3728.15,0,0,0,0,SUCCESS
2026-06-30 07:39:23,EHAUSM-I,BIBLE,62,0,0.001,0.0,0.01,22268142,22932,5,10780,10785,0,0,0,1503624,9334,1440355,0,0.411949,0.0,0.0,7995,0,6334.96,0,0,0,0,SUCCESS
2026-06-30 07:39:36,EHAUSM-I,BIBLE,63,0,0.001,0.0,0.01,22676793,23296,5,12219,12225,0,0,0,2581102,9386,2516876,0,0.434277,0.0,0.0,8082,0,5857.95,0,0,0,0,SUCCESS
2026-06-30 07:39:50,EHAUSM-I,BIBLE,64,0,0.001,0.0,0.01,23156240,23660,5,14207,14212,0,0,0,4907693,9443,4838187,0,0.430941,0.0,0.0,8513,0,4081.95,0,0,0,0,SUCCESS
2026-06-30 07:40:05,EHAUSM-I,BIBLE,65,0,0.001,0.0,0.01,23576819,24024,5,14532,14537,0,0,0,3815797,9490,3743893,0,0.431921,0.0,0.0,8709,0,6461.97,0,0,0,0,SUCCESS
2026-06-30 07:40:18,EHAUSM-I,BIBLE,66,0,0.001,0.0,0.01,23903951,24388,5,13409,13414,0,0,0,1627833,9551,1555954,0,0.432796,0.0,0.0,8733,0,5589.97,0,0,0,0,SUCCESS
2026-06-30 07:40:33,EHAUSM-I,BIBLE,67,0,0.001,0.0,0.01,24311530,24752,6,14742,14748,0,0,0,2716436,9591,2644237,0,0.439136,0.0,0.0,8778,0,8701.97,0,0,0,0,SUCCESS
2026-06-30 07:40:48,EHAUSM-I,BIBLE,68,0,0.001,0.0,0.01,24707457,25116,5,14257,14263,0,0,0,2012933,9665,1940889,0,0.391074,0.0,0.0,8652,0,3505.97,0,0,0,0,SUCCESS
2026-06-30 07:41:03,EHAUSM-I,BIBLE,69,0,0.001,0.0,0.01,25122444,25480,6,15159,15165,0,0,0,2692913,9725,2619944,0,0.40889,0.0,0.0,8703,0,5789.97,0,0,0,0,SUCCESS
2026-06-30 07:41:18,EHAUSM-I,BIBLE,70,0,0.001,0.0,0.01,25540680,25844,6,15526,15532,0,0,0,2553060,9743,2479729,0,0.4357,0.0,0.0,8765,0,9185.97,0,0,0,0,SUCCESS
2026-06-30 07:41:33,EHAUSM-I,BIBLE,71,0,0.001,0.0,0.01,25964486,26208,6,14751,14757,0,0,0,1780408,9804,1707570,0,0.427347,0.0,0.0,8747,0,8769.97,0,0,0,0,SUCCESS
2026-06-30 07:41:49,EHAUSM-I,BIBLE,72,0,0.001,0.0,0.01,26305828,26572,6,15082,15088,0,0,0,1685025,9853,1612712,0,0.424101,0.0,0.0,8702,0,4328.54,0,0,0,0,SUCCESS
