Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status
2026-07-02 01:44:21,HAUSP-UB,FIFA,0,1,0.010000,0.000,1.000,35721991,20450,99,144675,144774,16,426,97,234304,2684,40206583,481,0.000000,0.103822,0.103913,884,0,626.90,40443938,40440571,3367,2990,SUCCESS
2026-07-02 01:46:47,HAUSP-UB,FIFA,0,2,0.010000,0.000,1.000,35721991,20450,92,145366,145459,11,421,97,234304,2684,40206583,481,0.000000,0.103822,0.103913,884,0,629.19,40443938,40440571,3367,2990,SUCCESS
2026-07-02 01:55:15,EHAUSM-I,FIFA,0,1,0.009500,0.000,1.000,35721991,20450,246,504509,504755,0,0,0,53839019,2500,53561446,0,0.226817,0.000000,0.000000,1023,0,10122.08,0,0,0,0,SUCCESS
2026-07-02 02:03:41,EHAUSM-I,FIFA,0,2,0.009500,0.000,1.000,35721991,20450,239,502278,502518,0,0,0,53839019,2500,53561446,0,0.226817,0.000000,0.000000,1023,0,8315.48,0,0,0,0,SUCCESS
2026-07-02 02:06:30,HAUSP-UB-L1,FIFA,0,1,0.009500,0.000,1.000,35721991,20450,354,167745,168100,45,330,0,277690,2681,0,48306796,0.000000,0.105478,0.105564,1023,0,839.95,48587167,48582758,4409,2990,SUCCESS
2026-07-02 02:09:19,HAUSP-UB-L1,FIFA,0,2,0.009500,0.000,1.000,35721991,20450,92,168850,168943,10,346,0,277690,2681,0,48306796,0.000000,0.105478,0.105564,1023,0,773.90,48587167,48582758,4409,2990,SUCCESS
2026-07-02 02:12:10,HAUSP-UB-L1L3,FIFA,0,1,0.009500,0.000,1.000,35721991,20450,96,170292,170389,13,334,118,277690,2681,0,48304717,0.000000,0.105478,0.105564,1023,0,830.82,48584971,48580562,4409,2990,SUCCESS
2026-07-02 02:15:01,HAUSP-UB-L1L3,FIFA,0,2,0.009500,0.000,1.000,35721991,20450,98,170275,170374,15,339,116,277690,2681,0,48304717,0.000000,0.105478,0.105564,1023,0,820.37,48584971,48580562,4409,2990,SUCCESS
2026-07-02 02:17:40,HAUSP-UB*,FIFA,0,1,0.009500,0.000,1.000,35721991,20450,331,158796,159127,0,0,0,278056,2681,66224680,0,0.000000,0.105524,0.000000,1023,0,650.66,66505417,66501930,3487,2990,SUCCESS
2026-07-02 02:20:21,HAUSP-UB*,FIFA,0,2,0.009500,0.000,1.000,35721991,20450,108,159591,159699,0,0,0,278056,2681,66224680,0,0.000000,0.105524,0.000000,1023,0,653.15,66505417,66501930,3487,2990,SUCCESS
2026-07-02 02:23:09,HAUSP-UB,FIFA,0,1,0.009500,0.000,1.000,35721991,20450,102,167621,167723,15,518,115,277690,2681,48304234,483,0.000000,0.105478,0.105564,1023,0,632.46,48584971,48581586,3385,2990,SUCCESS
2026-07-02 02:25:59,HAUSP-UB,FIFA,0,2,0.009500,0.000,1.000,35721991,20450,102,169922,170025,15,516,115,277690,2681,48304234,483,0.000000,0.105478,0.105564,1023,0,633.83,48584971,48581586,3385,2990,SUCCESS
2026-07-02 02:35:42,EHAUSM-I,FIFA,0,1,0.009000,0.000,1.000,35721991,20450,292,578347,578640,0,0,0,65063620,2480,64731870,0,0.228981,0.000000,0.000000,1174,0,9174.66,0,0,0,0,SUCCESS
2026-07-02 02:45:25,EHAUSM-I,FIFA,0,2,0.009000,0.000,1.000,35721991,20450,240,579325,579566,0,0,0,65063620,2480,64731870,0,0.228981,0.000000,0.000000,1174,0,9617.40,0,0,0,0,SUCCESS
2026-07-02 02:48:41,HAUSP-UB-L1,FIFA,0,1,0.009000,0.000,1.000,35721991,20450,342,194945,195288,44,412,0,331894,2664,0,58493644,0.000000,0.107228,0.107311,1174,0,777.27,58828202,58823760,4442,2990,SUCCESS
2026-07-02 02:51:56,HAUSP-UB-L1,FIFA,0,2,0.009000,0.000,1.000,35721991,20450,102,194387,194490,12,415,0,331894,2664,0,58493644,0.000000,0.107228,0.107311,1174,0,785.61,58828202,58823760,4442,2990,SUCCESS
2026-07-02 02:55:12,HAUSP-UB-L1L3,FIFA,0,1,0.009000,0.000,1.000,35721991,20450,98,195596,195695,13,404,141,331894,2664,0,58490393,0.000000,0.107228,0.107311,1174,0,806.72,58824807,58820365,4442,2990,SUCCESS
2026-07-02 02:58:28,HAUSP-UB-L1L3,FIFA,0,2,0.009000,0.000,1.000,35721991,20450,98,194941,195040,16,407,139,331894,2664,0,58490393,0.000000,0.107228,0.107311,1174,0,823.31,58824807,58820365,4442,2990,SUCCESS
2026-07-02 03:01:32,HAUSP-UB*,FIFA,0,1,0.009000,0.000,1.000,35721991,20450,339,183150,183489,0,0,0,332341,2664,80271983,0,0.000000,0.107271,0.000000,1174,0,657.65,80606988,80603477,3511,2990,SUCCESS
2026-07-02 03:04:36,HAUSP-UB*,FIFA,0,2,0.009000,0.000,1.000,35721991,20450,98,183155,183253,0,0,0,332341,2664,80271983,0,0.000000,0.107271,0.000000,1174,0,658.06,80606988,80603477,3511,2990,SUCCESS
2026-07-02 03:07:49,HAUSP-UB,FIFA,0,1,0.009000,0.000,1.000,35721991,20450,359,192336,192696,45,620,137,331894,2664,58489802,591,0.000000,0.107228,0.107311,1174,0,639.85,58824807,58821405,3402,2990,SUCCESS
2026-07-02 03:11:02,HAUSP-UB,FIFA,0,2,0.009000,0.000,1.000,35721991,20450,101,192725,192826,17,625,136,331894,2664,58489802,591,0.000000,0.107228,0.107311,1174,0,638.67,58824807,58821405,3402,2990,SUCCESS
2026-07-02 03:11:27,EHAUSM-I,KOSARAK,0,1,0.008000,0.000,1.000,400890653,990002,960,21829,22790,0,0,0,780045,38222,778430,0,0.063633,0.000000,0.000000,21,0,4211.53,0,0,0,0,SUCCESS
2026-07-02 03:11:51,EHAUSM-I,KOSARAK,0,2,0.008000,0.000,1.000,400890653,990002,791,21800,22591,0,0,0,780045,38222,778430,0,0.063633,0.000000,0.000000,21,0,2378.00,0,0,0,0,SUCCESS
2026-07-02 03:12:11,HAUSP-UB-L1,KOSARAK,0,1,0.008000,0.000,1.000,400890653,990002,9719,9397,19116,52,6,0,2385,40059,0,405186,0.000000,0.027560,0.038911,21,0,4010.21,447630,404170,43460,41270,SUCCESS
2026-07-02 03:12:31,HAUSP-UB-L1,KOSARAK,0,2,0.008000,0.000,1.000,400890653,990002,9715,9368,19084,53,6,0,2385,40059,0,405186,0.000000,0.027560,0.038911,21,0,4012.72,447630,404170,43460,41270,SUCCESS
2026-07-02 03:12:49,HAUSP-UB-L1L3,KOSARAK,0,1,0.008000,0.000,1.000,400890653,990002,9700,8405,18106,53,5,1,2385,40059,0,377354,0.000000,0.027560,0.038911,21,0,4010.19,419028,375568,43460,41270,SUCCESS
2026-07-02 03:13:09,HAUSP-UB-L1L3,KOSARAK,0,2,0.008000,0.000,1.000,400890653,990002,9715,8487,18203,55,5,1,2385,40059,0,377354,0.000000,0.027560,0.038911,21,0,4013.61,419028,375568,43460,41270,SUCCESS
2026-07-02 03:13:26,HAUSP-UB*,KOSARAK,0,1,0.008000,0.000,1.000,400890653,990002,7045,10103,17148,0,0,0,2385,40059,822439,0,0.000000,0.027560,0.000000,21,0,4010.22,864883,821188,43695,41270,SUCCESS
2026-07-02 03:13:44,HAUSP-UB*,KOSARAK,0,2,0.008000,0.000,1.000,400890653,990002,6861,9967,16828,0,0,0,2385,40059,822439,0,0.000000,0.027560,0.000000,21,0,3998.22,864883,821188,43695,41270,SUCCESS
2026-07-02 03:14:03,HAUSP-UB,KOSARAK,0,1,0.008000,0.000,1.000,400890653,990002,9706,8580,18287,53,8,1,2385,40059,376584,770,0.000000,0.027560,0.038911,21,0,4010.18,419028,376726,42302,41270,SUCCESS
2026-07-02 03:14:22,HAUSP-UB,KOSARAK,0,2,0.008000,0.000,1.000,400890653,990002,9713,8658,18371,53,7,1,2385,40059,376584,770,0.000000,0.027560,0.038911,21,0,4008.72,419028,376726,42302,41270,SUCCESS
2026-07-02 03:14:53,EHAUSM-I,KOSARAK,0,1,0.007000,0.000,1.000,400890653,990002,861,28813,29675,0,0,0,1441146,37996,1438721,0,0.058789,0.000000,0.000000,29,0,3157.94,0,0,0,0,SUCCESS
2026-07-02 03:15:23,EHAUSM-I,KOSARAK,0,2,0.007000,0.000,1.000,400890653,990002,766,28687,29454,0,0,0,1441146,37996,1438721,0,0.058789,0.000000,0.000000,29,0,5157.62,0,0,0,0,SUCCESS
2026-07-02 03:15:46,HAUSP-UB-L1,KOSARAK,0,1,0.007000,0.000,1.000,400890653,990002,9727,12328,22056,54,9,0,3415,39715,0,745838,0.000000,0.026038,0.035451,29,0,4008.71,788968,744949,44019,41270,SUCCESS
2026-07-02 03:16:09,HAUSP-UB-L1,KOSARAK,0,2,0.007000,0.000,1.000,400890653,990002,9703,12101,21805,52,9,0,3415,39715,0,745838,0.000000,0.026038,0.035451,29,0,4015.89,788968,744949,44019,41270,SUCCESS
2026-07-02 03:16:31,HAUSP-UB-L1L3,KOSARAK,0,1,0.007000,0.000,1.000,400890653,990002,9710,11350,21061,55,7,1,3415,39715,0,688331,0.000000,0.026038,0.035451,29,0,3995.69,730471,686452,44019,41270,SUCCESS
2026-07-02 03:16:53,HAUSP-UB-L1L3,KOSARAK,0,2,0.007000,0.000,1.000,400890653,990002,9729,11211,20940,53,7,1,3415,39715,0,688331,0.000000,0.026038,0.035451,29,0,4010.19,730471,686452,44019,41270,SUCCESS
2026-07-02 03:17:16,HAUSP-UB*,KOSARAK,0,1,0.007000,0.000,1.000,400890653,990002,9129,12958,22088,0,0,0,3415,39715,1390571,0,0.000000,0.026038,0.000000,29,0,4008.55,1433701,1389695,44006,41270,SUCCESS
2026-07-02 03:17:39,HAUSP-UB*,KOSARAK,0,2,0.007000,0.000,1.000,400890653,990002,9141,13008,22149,0,0,0,3415,39715,1390571,0,0.000000,0.026038,0.000000,29,0,4008.55,1433701,1389695,44006,41270,SUCCESS
2026-07-02 03:18:01,HAUSP-UB,KOSARAK,0,1,0.007000,0.000,1.000,400890653,990002,9716,11487,21204,53,10,1,3415,39715,687341,990,0.000000,0.026038,0.035451,29,0,4012.72,730471,687890,42581,41270,SUCCESS
2026-07-02 03:18:23,HAUSP-UB,KOSARAK,0,2,0.007000,0.000,1.000,400890653,990002,9704,11433,21138,53,12,1,3415,39715,687341,990,0.000000,0.026038,0.035451,29,0,4012.72,730471,687890,42581,41270,SUCCESS
2026-07-02 03:19:03,EHAUSM-I,KOSARAK,0,1,0.006000,0.000,1.000,400890653,990002,777,38731,39509,0,0,0,2609572,37724,2605847,0,0.056031,0.000000,0.000000,38,0,3663.57,0,0,0,0,SUCCESS
2026-07-02 03:19:44,EHAUSM-I,KOSARAK,0,2,0.006000,0.000,1.000,400890653,990002,781,38721,39503,0,0,0,2609572,37724,2605847,0,0.056031,0.000000,0.000000,38,0,5082.25,0,0,0,0,SUCCESS
2026-07-02 03:20:11,HAUSP-UB-L1,KOSARAK,0,1,0.006000,0.000,1.000,400890653,990002,9718,16679,26398,53,14,0,4936,39310,0,1407882,0.000000,0.026535,0.034021,38,0,4004.89,1452128,1407386,44742,41270,SUCCESS
2026-07-02 03:20:38,HAUSP-UB-L1,KOSARAK,0,2,0.006000,0.000,1.000,400890653,990002,9714,16472,26187,52,13,0,4936,39310,0,1407882,0.000000,0.026535,0.034021,38,0,4014.21,1452128,1407386,44742,41270,SUCCESS
2026-07-02 03:21:04,HAUSP-UB-L1L3,KOSARAK,0,1,0.006000,0.000,1.000,400890653,990002,9715,15806,25522,53,12,3,4936,39310,0,1307050,0.000000,0.026535,0.034021,38,0,4004.72,1350085,1305343,44742,41270,SUCCESS
2026-07-02 03:21:30,HAUSP-UB-L1L3,KOSARAK,0,2,0.006000,0.000,1.000,400890653,990002,9701,15529,25231,52,11,2,4936,39310,0,1307050,0.000000,0.026535,0.034021,38,0,4010.18,1350085,1305343,44742,41270,SUCCESS
2026-07-02 03:21:58,HAUSP-UB*,KOSARAK,0,1,0.006000,0.000,1.000,400890653,990002,9160,17656,26816,0,0,0,4936,39310,2558090,0,0.000000,0.026535,0.000000,38,0,4009.76,2602336,2557987,44349,41270,SUCCESS
2026-07-02 03:22:25,HAUSP-UB*,KOSARAK,0,2,0.006000,0.000,1.000,400890653,990002,9167,17509,26676,0,0,0,4936,39310,2558090,0,0.000000,0.026535,0.000000,38,0,4009.76,2602336,2557987,44349,41270,SUCCESS
2026-07-02 03:22:52,HAUSP-UB,KOSARAK,0,1,0.006000,0.000,1.000,400890653,990002,9717,15665,25383,53,18,2,4936,39310,1305839,1211,0.000000,0.026535,0.034021,38,0,4008.72,1350085,1307165,42920,41270,SUCCESS
2026-07-02 03:23:18,HAUSP-UB,KOSARAK,0,2,0.006000,0.000,1.000,400890653,990002,9723,15694,25418,53,17,2,4936,39310,1305839,1211,0.000000,0.026535,0.034021,38,0,4008.72,1350085,1307165,42920,41270,SUCCESS
2026-07-02 03:24:20,EHAUSM-I,KOSARAK,0,1,0.005000,0.000,1.000,400890653,990002,775,60043,60818,0,0,0,5996043,37412,5988990,0,0.053565,0.000000,0.000000,44,0,3500.65,0,0,0,0,SUCCESS
2026-07-02 03:25:22,EHAUSM-I,KOSARAK,0,2,0.005000,0.000,1.000,400890653,990002,777,60114,60892,0,0,0,5996043,37412,5988990,0,0.053565,0.000000,0.000000,44,0,3982.91,0,0,0,0,SUCCESS
2026-07-02 03:25:57,HAUSP-UB-L1,KOSARAK,0,1,0.005000,0.000,1.000,400890653,990002,9732,25112,34845,53,26,0,8432,38834,0,3253951,0.000000,0.027005,0.032215,44,0,5107.34,3301217,3255306,45911,41270,SUCCESS
2026-07-02 03:26:34,HAUSP-UB-L1,KOSARAK,0,2,0.005000,0.000,1.000,400890653,990002,9733,25558,35292,53,25,0,8432,38834,0,3253951,0.000000,0.027005,0.032215,44,0,3992.76,3301217,3255306,45911,41270,SUCCESS
2026-07-02 03:27:09,HAUSP-UB-L1L3,KOSARAK,0,1,0.005000,0.000,1.000,400890653,990002,9728,24739,34468,53,22,4,8432,38834,0,3135710,0.000000,0.027005,0.032215,44,0,4014.20,3181597,3135686,45911,41270,SUCCESS
2026-07-02 03:27:45,HAUSP-UB-L1L3,KOSARAK,0,2,0.005000,0.000,1.000,400890653,990002,9734,25112,34846,52,23,4,8432,38834,0,3135710,0.000000,0.027005,0.032215,44,0,4014.19,3181597,3135686,45911,41270,SUCCESS
2026-07-02 03:28:22,HAUSP-UB*,KOSARAK,0,1,0.005000,0.000,1.000,400890653,990002,9139,27041,36180,0,0,0,8432,38834,5710171,0,0.000000,0.027005,0.000000,44,0,4008.39,5757437,5712645,44792,41270,SUCCESS
2026-07-02 03:28:58,HAUSP-UB*,KOSARAK,0,2,0.005000,0.000,1.000,400890653,990002,9157,26054,35211,0,0,0,8432,38834,5710171,0,0.000000,0.027005,0.000000,44,0,4983.73,5757437,5712645,44792,41270,SUCCESS
2026-07-02 03:29:33,HAUSP-UB,KOSARAK,0,1,0.005000,0.000,1.000,400890653,990002,9704,24840,34545,53,38,4,8432,38834,3134331,1379,0.000000,0.027005,0.032215,44,0,4006.20,3181597,3138291,43306,41270,SUCCESS
2026-07-02 03:30:09,HAUSP-UB,KOSARAK,0,2,0.005000,0.000,1.000,400890653,990002,9714,24937,34652,54,38,4,8432,38834,3134331,1379,0.000000,0.027005,0.032215,44,0,4010.21,3181597,3138291,43306,41270,SUCCESS
2026-07-02 03:31:58,EHAUSM-I,KOSARAK,0,1,0.004000,0.000,1.000,400890653,990002,791,107471,108262,0,0,0,16590936,37099,16575432,0,0.052102,0.000000,0.000000,61,0,5322.18,0,0,0,0,SUCCESS
2026-07-02 03:33:47,EHAUSM-I,KOSARAK,0,2,0.004000,0.000,1.000,400890653,990002,794,107303,108097,0,0,0,16590936,37099,16575432,0,0.052102,0.000000,0.000000,61,0,6476.45,0,0,0,0,SUCCESS
2026-07-02 03:34:44,HAUSP-UB-L1,KOSARAK,0,1,0.004000,0.000,1.000,400890653,990002,9756,46076,55832,52,55,0,17119,38222,0,9180553,0.000000,0.027519,0.030676,61,0,4597.22,9235894,9188483,47411,41270,SUCCESS
2026-07-02 03:35:41,HAUSP-UB-L1,KOSARAK,0,2,0.004000,0.000,1.000,400890653,990002,9721,46144,55865,52,58,0,17119,38222,0,9180553,0.000000,0.027519,0.030676,61,0,4004.79,9235894,9188483,47411,41270,SUCCESS
2026-07-02 03:36:37,HAUSP-UB-L1L3,KOSARAK,0,1,0.004000,0.000,1.000,400890653,990002,9712,45815,55528,53,54,9,17119,38222,0,9006309,0.000000,0.027519,0.030676,61,0,4006.19,9060035,9012624,47411,41270,SUCCESS
2026-07-02 03:37:33,HAUSP-UB-L1L3,KOSARAK,0,2,0.004000,0.000,1.000,400890653,990002,9715,45407,55122,52,51,9,17119,38222,0,9006309,0.000000,0.027519,0.030676,61,0,4006.19,9060035,9012624,47411,41270,SUCCESS
2026-07-02 03:38:32,HAUSP-UB*,KOSARAK,0,1,0.004000,0.000,1.000,400890653,990002,9130,48838,57968,0,0,0,17119,38222,15321241,0,0.000000,0.027519,0.000000,61,0,4001.87,15376582,15331244,45338,41270,SUCCESS
2026-07-02 03:39:32,HAUSP-UB*,KOSARAK,0,2,0.004000,0.000,1.000,400890653,990002,9152,49691,58843,0,0,0,17119,38222,15321241,0,0.000000,0.027519,0.000000,61,0,4013.76,15376582,15331244,45338,41270,SUCCESS
2026-07-02 03:40:29,HAUSP-UB,KOSARAK,0,1,0.004000,0.000,1.000,400890653,990002,9695,46999,56695,52,96,8,17119,38222,9004694,1615,0.000000,0.027519,0.030676,61,0,4014.18,9060035,9016255,43780,41270,SUCCESS
2026-07-02 03:41:26,HAUSP-UB,KOSARAK,0,2,0.004000,0.000,1.000,400890653,990002,9692,46659,56352,53,101,9,17119,38222,9004694,1615,0.000000,0.027519,0.030676,61,0,4008.72,9060035,9016255,43780,41270,SUCCESS
2026-07-02 03:41:30,EHAUSM-I,LEVIATHAN,0,1,0.006000,0.000,1.000,14156241,5834,78,2504,2583,0,0,0,1043480,8336,1037402,0,0.445761,0.000000,0.000000,1296,0,277.51,0,0,0,0,SUCCESS
2026-07-02 03:41:33,EHAUSM-I,LEVIATHAN,0,2,0.006000,0.000,1.000,14156241,5834,33,2568,2602,0,0,0,1043480,8336,1037402,0,0.445761,0.000000,0.000000,1296,0,592.40,0,0,0,0,SUCCESS
2026-07-02 03:41:34,HAUSP-UB-L1,LEVIATHAN,0,1,0.006000,0.000,1.000,14156241,5834,230,915,1146,19,6,0,6267,8654,0,886891,0.000000,0.319665,0.332578,1296,0,147.38,901812,891487,10325,9025,SUCCESS
2026-07-02 03:41:36,HAUSP-UB-L1,LEVIATHAN,0,2,0.006000,0.000,1.000,14156241,5834,103,807,911,6,5,0,6267,8654,0,886891,0.000000,0.319665,0.332578,1296,0,149.57,901812,891487,10325,9025,SUCCESS
2026-07-02 03:41:37,HAUSP-UB-L1L3,LEVIATHAN,0,1,0.006000,0.000,1.000,14156241,5834,96,795,891,5,5,2,6267,8654,0,885906,0.000000,0.319665,0.332578,1296,0,148.96,900638,890313,10325,9025,SUCCESS
2026-07-02 03:41:38,HAUSP-UB-L1L3,LEVIATHAN,0,2,0.006000,0.000,1.000,14156241,5834,97,794,892,6,5,2,6267,8654,0,885906,0.000000,0.319665,0.332578,1296,0,150.00,900638,890313,10325,9025,SUCCESS
2026-07-02 03:41:40,HAUSP-UB*,LEVIATHAN,0,1,0.006000,0.000,1.000,14156241,5834,257,800,1057,0,0,0,6613,8654,2031893,0,0.000000,0.326615,0.000000,1296,0,1850.82,2047160,2037505,9655,9025,SUCCESS
2026-07-02 03:41:41,HAUSP-UB*,LEVIATHAN,0,2,0.006000,0.000,1.000,14156241,5834,132,710,843,0,0,0,6613,8654,2031893,0,0.000000,0.326615,0.000000,1296,0,1850.81,2047160,2037505,9655,9025,SUCCESS
2026-07-02 03:41:42,HAUSP-UB,LEVIATHAN,0,1,0.006000,0.000,1.000,14156241,5834,96,781,878,4,8,2,6267,8654,885371,535,0.000000,0.319665,0.332578,1296,0,151.21,900638,891262,9376,9025,SUCCESS
2026-07-02 03:41:44,HAUSP-UB,LEVIATHAN,0,2,0.006000,0.000,1.000,14156241,5834,93,784,878,5,8,2,6267,8654,885371,535,0.000000,0.319665,0.332578,1296,0,146.20,900638,891262,9376,9025,SUCCESS
2026-07-02 03:41:47,EHAUSM-I,LEVIATHAN,0,1,0.005000,0.000,1.000,14156241,5834,33,3165,3198,0,0,0,1720862,8230,1711911,0,0.466874,0.000000,0.000000,1983,0,229.42,0,0,0,0,SUCCESS
2026-07-02 03:41:51,EHAUSM-I,LEVIATHAN,0,2,0.005000,0.000,1.000,14156241,5834,31,3169,3200,0,0,0,1720862,8230,1711911,0,0.466874,0.000000,0.000000,1983,0,333.63,0,0,0,0,SUCCESS
2026-07-02 03:41:53,HAUSP-UB-L1,LEVIATHAN,0,1,0.005000,0.000,1.000,14156241,5834,92,1000,1093,5,8,0,9161,8593,0,1482940,0.000000,0.333641,0.346442,1983,0,148.93,1500694,1490117,10577,9025,SUCCESS
2026-07-02 03:41:54,HAUSP-UB-L1,LEVIATHAN,0,2,0.005000,0.000,1.000,14156241,5834,99,1005,1104,6,8,0,9161,8593,0,1482940,0.000000,0.333641,0.346442,1983,0,168.73,1500694,1490117,10577,9025,SUCCESS
2026-07-02 03:41:56,HAUSP-UB-L1L3,LEVIATHAN,0,1,0.005000,0.000,1.000,14156241,5834,103,1006,1110,7,8,3,9161,8593,0,1481799,0.000000,0.333641,0.346442,1983,0,151.76,1499343,1488766,10577,9025,SUCCESS
2026-07-02 03:41:57,HAUSP-UB-L1L3,LEVIATHAN,0,2,0.005000,0.000,1.000,14156241,5834,96,1016,1113,5,8,3,9161,8593,0,1481799,0.000000,0.333641,0.346442,1983,0,154.85,1499343,1488766,10577,9025,SUCCESS
2026-07-02 03:41:59,HAUSP-UB*,LEVIATHAN,0,1,0.005000,0.000,1.000,14156241,5834,143,895,1038,0,0,0,9718,8593,3381598,0,0.000000,0.340669,0.000000,1983,0,1849.29,3399909,3390125,9784,9025,SUCCESS
2026-07-02 03:42:00,HAUSP-UB*,LEVIATHAN,0,2,0.005000,0.000,1.000,14156241,5834,141,898,1039,0,0,0,9718,8593,3381598,0,0.000000,0.340669,0.000000,1983,0,1849.59,3399909,3390125,9784,9025,SUCCESS
2026-07-02 03:42:02,HAUSP-UB,LEVIATHAN,0,1,0.005000,0.000,1.000,14156241,5834,85,995,1081,3,13,3,9161,8593,1481032,767,0.000000,0.333641,0.346442,1983,0,147.30,1499343,1489912,9431,9025,SUCCESS
2026-07-02 03:42:03,HAUSP-UB,LEVIATHAN,0,2,0.005000,0.000,1.000,14156241,5834,96,990,1087,5,13,3,9161,8593,1481032,767,0.000000,0.333641,0.346442,1983,0,151.55,1499343,1489912,9431,9025,SUCCESS
2026-07-02 03:42:08,EHAUSM-I,LEVIATHAN,0,1,0.004000,0.000,1.000,14156241,5834,30,4246,4276,0,0,0,3165669,8072,3151347,0,0.495006,0.000000,0.000000,3310,0,172.74,0,0,0,0,SUCCESS
2026-07-02 03:42:13,EHAUSM-I,LEVIATHAN,0,2,0.004000,0.000,1.000,14156241,5834,37,4253,4290,0,0,0,3165669,8072,3151347,0,0.495006,0.000000,0.000000,3310,0,648.52,0,0,0,0,SUCCESS
2026-07-02 03:42:15,HAUSP-UB-L1,LEVIATHAN,0,1,0.004000,0.000,1.000,14156241,5834,96,1352,1449,5,14,0,14559,8502,0,2771566,0.000000,0.349138,0.361933,3310,0,162.51,2794627,2783606,11021,9025,SUCCESS
2026-07-02 03:42:16,HAUSP-UB-L1,LEVIATHAN,0,2,0.004000,0.000,1.000,14156241,5834,98,1357,1456,5,14,0,14559,8502,0,2771566,0.000000,0.349138,0.361933,3310,0,151.49,2794627,2783606,11021,9025,SUCCESS
2026-07-02 03:42:18,HAUSP-UB-L1L3,LEVIATHAN,0,1,0.004000,0.000,1.000,14156241,5834,93,1363,1457,5,14,5,14559,8502,0,2770306,0.000000,0.349138,0.361933,3310,0,175.74,2793130,2782109,11021,9025,SUCCESS
2026-07-02 03:42:20,HAUSP-UB-L1L3,LEVIATHAN,0,2,0.004000,0.000,1.000,14156241,5834,99,1365,1465,5,14,5,14559,8502,0,2770306,0.000000,0.349138,0.361933,3310,0,149.16,2793130,2782109,11021,9025,SUCCESS
2026-07-02 03:42:22,HAUSP-UB*,LEVIATHAN,0,1,0.004000,0.000,1.000,14156241,5834,150,1196,1346,0,0,0,15389,8502,5846773,0,0.000000,0.355633,0.000000,3310,0,1851.41,5870664,5860713,9951,9025,SUCCESS
2026-07-02 03:42:24,HAUSP-UB*,LEVIATHAN,0,2,0.004000,0.000,1.000,14156241,5834,133,1198,1331,0,0,0,15389,8502,5846773,0,0.000000,0.355633,0.000000,3310,0,1851.38,5870664,5860713,9951,9025,SUCCESS
2026-07-02 03:42:26,HAUSP-UB,LEVIATHAN,0,1,0.004000,0.000,1.000,14156241,5834,97,1333,1431,4,23,5,14559,8502,2769240,1066,0.000000,0.349138,0.361933,3310,0,149.03,2793130,2783612,9518,9025,SUCCESS
2026-07-02 03:42:28,HAUSP-UB,LEVIATHAN,0,2,0.004000,0.000,1.000,14156241,5834,97,1334,1431,4,24,5,14559,8502,2769240,1066,0.000000,0.349138,0.361933,3310,0,185.31,2793130,2783612,9518,9025,SUCCESS
2026-07-02 03:42:34,EHAUSM-I,LEVIATHAN,0,1,0.003000,0.000,1.000,14156241,5834,32,6231,6263,0,0,0,6599011,7777,6572852,0,0.530224,0.000000,0.000000,6511,0,658.33,0,0,0,0,SUCCESS
2026-07-02 03:42:41,EHAUSM-I,LEVIATHAN,0,2,0.003000,0.000,1.000,14156241,5834,31,6232,6264,0,0,0,6599011,7777,6572852,0,0.530224,0.000000,0.000000,6511,0,561.89,0,0,0,0,SUCCESS
2026-07-02 03:42:44,HAUSP-UB-L1,LEVIATHAN,0,1,0.003000,0.000,1.000,14156241,5834,98,1990,2088,5,28,0,26495,8336,0,5933520,0.000000,0.366961,0.379732,6511,0,161.43,5968351,5956706,11645,9025,SUCCESS
2026-07-02 03:42:46,HAUSP-UB-L1,LEVIATHAN,0,2,0.003000,0.000,1.000,14156241,5834,100,1992,2093,7,29,0,26495,8336,0,5933520,0.000000,0.366961,0.379732,6511,0,162.94,5968351,5956706,11645,9025,SUCCESS
2026-07-02 03:42:49,HAUSP-UB-L1L3,LEVIATHAN,0,1,0.003000,0.000,1.000,14156241,5834,95,2004,2099,5,28,10,26495,8336,0,5931746,0.000000,0.366961,0.379732,6511,0,191.40,5966241,5954596,11645,9025,SUCCESS
2026-07-02 03:42:51,HAUSP-UB-L1L3,LEVIATHAN,0,2,0.003000,0.000,1.000,14156241,5834,94,2004,2098,5,28,10,26495,8336,0,5931746,0.000000,0.366961,0.379732,6511,0,161.53,5966241,5954596,11645,9025,SUCCESS
2026-07-02 03:42:54,HAUSP-UB*,LEVIATHAN,0,1,0.003000,0.000,1.000,14156241,5834,139,1771,1910,0,0,0,27937,8336,11409914,0,0.000000,0.373142,0.000000,6511,0,1856.09,11446187,11435984,10203,9025,SUCCESS
2026-07-02 03:42:56,HAUSP-UB*,LEVIATHAN,0,2,0.003000,0.000,1.000,14156241,5834,139,1768,1907,0,0,0,27937,8336,11409914,0,0.000000,0.373142,0.000000,6511,0,1857.23,11446187,11435984,10203,9025,SUCCESS
