Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,ok
2026-07-01 13:42:11,EHAUSM-I,SIGN,3,2,0.003,0.0,0.2,1316615,584,0,21875,21876,0,0,0,43765007,14,43152839,0,0.434715,0.0,0.0,12887,0,6090.42,0,0,0,0,SUCCESS,True
2026-07-01 13:42:38,EHAUSM-I,SIGN,4,2,0.003,0.0,0.2,1668652,730,1,25673,25674,0,0,0,45117749,18,44523862,0,0.411298,0.0,0.0,12666,0,5800.94,0,0,0,0,SUCCESS,True
2026-07-01 13:47:23,HAUSP-UB-L1,SIGN,0,1,0.003,0.0,0.2,319686,146,20,5475,5496,3,807,0,1383605,2,0,104966737,0.0,0.178773,0.178783,23387,0,108.86,106350344,106348472,1872,217,SUCCESS,True
2026-07-01 13:47:30,HAUSP-UB-L1,SIGN,1,1,0.003,0.0,0.2,642036,292,3,6421,6425,0,623,0,939693,22,0,101992013,0.0,0.181681,0.181697,17303,0,106.86,102931511,102931472,1694,246,SUCCESS,True
2026-07-01 13:47:36,HAUSP-UB-L1,SIGN,2,1,0.003,0.0,0.2,955150,438,3,6427,6431,0,480,0,687402,33,0,84020751,0.0,0.18486,0.184882,14594,0,109.15,84707940,84707940,1660,255,SUCCESS,True
2026-07-01 13:47:44,HAUSP-UB-L1,SIGN,3,1,0.003,0.0,0.2,1316615,584,1,7100,7101,0,447,0,612233,30,0,82986280,0.0,0.177132,0.177159,12887,0,110.7,83598288,83598288,1621,267,SUCCESS,True
2026-07-01 13:47:52,HAUSP-UB-L1,SIGN,4,1,0.003,0.0,0.2,1668652,730,1,8339,8341,0,447,0,593947,32,0,86031425,0.0,0.176058,0.176085,12666,0,114.74,86625137,86625137,1633,267,SUCCESS,True
2026-07-01 13:47:58,HAUSP-UB-L1,SIGN,0,2,0.003,0.0,0.2,319686,146,9,5392,5402,0,810,0,1383605,2,0,104966737,0.0,0.178773,0.178783,23387,0,104.16,106350344,106348472,1872,217,SUCCESS,True
2026-07-01 13:48:05,HAUSP-UB-L1,SIGN,1,2,0.003,0.0,0.2,642036,292,3,6418,6422,0,628,0,939693,22,0,101992013,0.0,0.181681,0.181697,17303,0,106.87,102931511,102931472,1694,246,SUCCESS,True
2026-07-01 13:48:12,HAUSP-UB-L1,SIGN,2,2,0.003,0.0,0.2,955150,438,2,6423,6426,0,483,0,687402,33,0,84020751,0.0,0.18486,0.184882,14594,0,109.15,84707940,84707940,1660,255,SUCCESS,True
2026-07-01 13:48:19,HAUSP-UB-L1,SIGN,3,2,0.003,0.0,0.2,1316615,584,1,7138,7140,0,449,0,612233,30,0,82986280,0.0,0.177132,0.177159,12887,0,110.7,83598288,83598288,1621,267,SUCCESS,True
2026-07-01 13:48:28,HAUSP-UB-L1,SIGN,4,2,0.003,0.0,0.2,1668652,730,3,8363,8366,0,450,0,593947,32,0,86031425,0.0,0.176058,0.176085,12666,0,114.74,86625137,86625137,1633,267,SUCCESS,True
2026-07-01 13:48:34,HAUSP-UB,SIGN,0,1,0.003,0.0,0.2,319686,146,8,6117,6126,0,1111,539,1383605,2,104964977,143,0.0,0.178773,0.178783,23387,0,102.04,106348584,106347647,937,217,SUCCESS,True
2026-07-01 13:48:41,HAUSP-UB,SIGN,1,1,0.003,0.0,0.2,642036,292,1,6873,6875,0,938,364,939693,22,101990681,61,0.0,0.181681,0.181697,17303,0,103.49,102930179,102930111,788,246,SUCCESS,True
2026-07-01 13:48:48,HAUSP-UB,SIGN,2,1,0.003,0.0,0.2,955150,438,1,6803,6805,0,765,266,687402,33,84019787,53,0.0,0.18486,0.184882,14594,0,105.51,84706976,84706973,762,255,SUCCESS,True
2026-07-01 13:48:56,HAUSP-UB,SIGN,3,1,0.003,0.0,0.2,1316615,584,3,7422,7425,0,735,237,612233,30,82984834,65,0.0,0.177132,0.177159,12887,0,106.89,83596842,83596842,749,267,SUCCESS,True
2026-07-01 13:49:05,HAUSP-UB,SIGN,4,1,0.003,0.0,0.2,1668652,730,1,8640,8641,0,751,230,593947,32,86030002,60,0.0,0.176058,0.176085,12666,0,109.12,86623714,86623701,754,267,SUCCESS,True
2026-07-01 13:49:12,HAUSP-UB,SIGN,0,2,0.003,0.0,0.2,319686,146,8,6105,6113,0,1108,536,1383605,2,104964977,143,0.0,0.178773,0.178783,23387,0,102.04,106348584,106347647,937,217,SUCCESS,True
2026-07-01 13:49:19,HAUSP-UB,SIGN,1,2,0.003,0.0,0.2,642036,292,1,6871,6872,0,939,364,939693,22,101990681,61,0.0,0.181681,0.181697,17303,0,103.49,102930179,102930111,788,246,SUCCESS,True
2026-07-01 13:49:26,HAUSP-UB,SIGN,2,2,0.003,0.0,0.2,955150,438,1,6803,6805,0,769,267,687402,33,84019787,53,0.0,0.18486,0.184882,14594,0,105.51,84706976,84706973,762,255,SUCCESS,True
2026-07-01 13:49:33,HAUSP-UB,SIGN,3,2,0.003,0.0,0.2,1316615,584,3,7418,7421,0,736,237,612233,30,82984834,65,0.0,0.177132,0.177159,12887,0,106.9,83596842,83596842,749,267,SUCCESS,True
2026-07-01 13:49:42,HAUSP-UB,SIGN,4,2,0.003,0.0,0.2,1668652,730,1,8641,8643,0,752,230,593947,32,86030002,60,0.0,0.176058,0.176085,12666,0,109.12,86623714,86623701,754,267,SUCCESS,True
2026-07-02 13:09:10,EHAUSM-R,C8T1S5I8N5K,0,0,0.0002,0.0,0.2,9488535,9427,91,729,829,0,0,0,4135735,15680,3992648,0,0.308009,0.0,0.0,6075,0,594.41,0,0,0,0,SUCCESS,True
2026-07-02 13:09:11,EHAUSM-R,C8T1S5I8N5K,1,0,0.0002,0.0,0.2,18954457,18854,82,664,747,0,0,0,3345770,23501,3247708,0,0.318469,0.0,0.0,4674,0,283.5,0,0,0,0,SUCCESS,True
2026-07-02 13:09:12,EHAUSM-R,C8T1S5I8N5K,2,0,0.0002,0.0,0.2,28548548,28281,65,853,919,0,0,0,3275835,27250,3186895,0,0.304921,0.0,0.0,3087,0,571.36,0,0,0,0,SUCCESS,True
2026-07-02 13:09:13,EHAUSM-R,C8T1S5I8N5K,3,0,0.0002,0.0,0.2,38019878,37708,62,922,985,0,0,0,2977065,29682,2896047,0,0.296086,0.0,0.0,2429,0,336.0,0,0,0,0,SUCCESS,True
2026-07-02 13:09:15,EHAUSM-R,C8T1S5I8N5K,4,0,0.0002,0.0,0.2,47416411,47133,77,1154,1231,0,0,0,3020056,30941,2941503,0,0.29758,0.0,0.0,2623,0,559.14,0,0,0,0,SUCCESS,True
2026-07-02 13:09:16,EHAUSM-R,C8T1S5I8N5K,0,1,0.0002,0.0,0.2,9488535,9427,49,527,577,0,0,0,4135735,15680,3992648,0,0.308009,0.0,0.0,6075,0,642.22,0,0,0,0,SUCCESS,True
2026-07-02 13:09:17,EHAUSM-R,C8T1S5I8N5K,1,1,0.0002,0.0,0.2,18954457,18854,43,640,684,0,0,0,3345770,23501,3247708,0,0.318469,0.0,0.0,4674,0,420.35,0,0,0,0,SUCCESS,True
2026-07-02 13:09:18,EHAUSM-R,C8T1S5I8N5K,2,1,0.0002,0.0,0.2,28548548,28281,58,840,899,0,0,0,3275835,27250,3186895,0,0.304921,0.0,0.0,3087,0,572.12,0,0,0,0,SUCCESS,True
2026-07-02 13:09:20,EHAUSM-R,C8T1S5I8N5K,3,1,0.0002,0.0,0.2,38019878,37708,73,920,993,0,0,0,2977065,29682,2896047,0,0.296086,0.0,0.0,2429,0,425.87,0,0,0,0,SUCCESS,True
2026-07-02 13:09:21,EHAUSM-R,C8T1S5I8N5K,4,1,0.0002,0.0,0.2,47416411,47133,87,1125,1212,0,0,0,3020056,30941,2941503,0,0.29758,0.0,0.0,2623,0,401.57,0,0,0,0,SUCCESS,True
2026-07-02 13:09:22,EHAUSM-R,C8T1S5I8N5K,0,2,0.0002,0.0,0.2,9488535,9427,45,539,584,0,0,0,4135735,15680,3992648,0,0.308009,0.0,0.0,6075,0,818.08,0,0,0,0,SUCCESS,True
2026-07-02 13:09:23,EHAUSM-R,C8T1S5I8N5K,1,2,0.0002,0.0,0.2,18954457,18854,43,636,679,0,0,0,3345770,23501,3247708,0,0.318469,0.0,0.0,4674,0,298.55,0,0,0,0,SUCCESS,True
2026-07-02 13:09:24,EHAUSM-R,C8T1S5I8N5K,2,2,0.0002,0.0,0.2,28548548,28281,60,816,877,0,0,0,3275835,27250,3186895,0,0.304921,0.0,0.0,3087,0,326.45,0,0,0,0,SUCCESS,True
2026-07-02 13:09:26,EHAUSM-R,C8T1S5I8N5K,3,2,0.0002,0.0,0.2,38019878,37708,71,979,1050,0,0,0,2977065,29682,2896047,0,0.296086,0.0,0.0,2429,0,878.51,0,0,0,0,SUCCESS,True
2026-07-02 13:09:27,EHAUSM-R,C8T1S5I8N5K,4,2,0.0002,0.0,0.2,47416411,47133,76,1122,1199,0,0,0,3020056,30941,2941503,0,0.29758,0.0,0.0,2623,0,396.56,0,0,0,0,SUCCESS,True
2026-07-02 13:09:29,EHAUSM-I,C8T1S5I8N5K,0,0,0.0002,0.0,0.2,9488535,9427,108,959,1067,0,0,0,4135735,15680,3992648,0,0.468087,0.0,0.0,6075,0,1542.35,0,0,0,0,SUCCESS,True
2026-07-02 13:09:30,EHAUSM-I,C8T1S5I8N5K,1,0,0.0002,0.0,0.2,18954457,18854,46,918,964,0,0,0,2880754,23501,2782692,0,0.464094,0.0,0.0,4674,0,1709.89,0,0,0,0,SUCCESS,True
2026-07-02 13:09:32,EHAUSM-I,C8T1S5I8N5K,2,0,0.0002,0.0,0.2,28548548,28281,64,1077,1142,0,0,0,2569982,27250,2481042,0,0.444813,0.0,0.0,3087,0,1757.33,0,0,0,0,SUCCESS,True
2026-07-02 13:09:33,EHAUSM-I,C8T1S5I8N5K,3,0,0.0002,0.0,0.2,38019878,37708,46,1152,1199,0,0,0,1943480,29682,1862462,0,0.427935,0.0,0.0,2429,0,1503.29,0,0,0,0,SUCCESS,True
2026-07-02 13:09:35,EHAUSM-I,C8T1S5I8N5K,4,0,0.0002,0.0,0.2,47416411,47133,62,1387,1449,0,0,0,2031329,30941,1952776,0,0.43251,0.0,0.0,2623,0,1730.15,0,0,0,0,SUCCESS,True
2026-07-02 13:09:37,EHAUSM-I,C8T1S5I8N5K,0,1,0.0002,0.0,0.2,9488535,9427,73,802,876,0,0,0,4135735,15680,3992648,0,0.468087,0.0,0.0,6075,0,1362.44,0,0,0,0,SUCCESS,True
2026-07-02 13:09:38,EHAUSM-I,C8T1S5I8N5K,1,1,0.0002,0.0,0.2,18954457,18854,43,900,944,0,0,0,2880754,23501,2782692,0,0.464094,0.0,0.0,4674,0,1712.72,0,0,0,0,SUCCESS,True
2026-07-02 13:09:40,EHAUSM-I,C8T1S5I8N5K,2,1,0.0002,0.0,0.2,28548548,28281,45,1077,1123,0,0,0,2569982,27250,2481042,0,0.444813,0.0,0.0,3087,0,1751.72,0,0,0,0,SUCCESS,True
2026-07-02 13:09:41,EHAUSM-I,C8T1S5I8N5K,3,1,0.0002,0.0,0.2,38019878,37708,44,1150,1194,0,0,0,1943480,29682,1862462,0,0.427935,0.0,0.0,2429,0,1497.35,0,0,0,0,SUCCESS,True
2026-07-02 13:09:43,EHAUSM-I,C8T1S5I8N5K,4,1,0.0002,0.0,0.2,47416411,47133,62,1387,1449,0,0,0,2031329,30941,1952776,0,0.43251,0.0,0.0,2623,0,1740.48,0,0,0,0,SUCCESS,True
2026-07-02 13:09:44,EHAUSM-I,C8T1S5I8N5K,0,2,0.0002,0.0,0.2,9488535,9427,67,793,861,0,0,0,4135735,15680,3992648,0,0.468087,0.0,0.0,6075,0,1248.04,0,0,0,0,SUCCESS,True
2026-07-02 13:09:46,EHAUSM-I,C8T1S5I8N5K,1,2,0.0002,0.0,0.2,18954457,18854,44,893,938,0,0,0,2880754,23501,2782692,0,0.464094,0.0,0.0,4674,0,1568.64,0,0,0,0,SUCCESS,True
2026-07-02 13:09:47,EHAUSM-I,C8T1S5I8N5K,2,2,0.0002,0.0,0.2,28548548,28281,47,1074,1122,0,0,0,2569982,27250,2481042,0,0.444813,0.0,0.0,3087,0,1748.13,0,0,0,0,SUCCESS,True
2026-07-02 13:09:49,EHAUSM-I,C8T1S5I8N5K,3,2,0.0002,0.0,0.2,38019878,37708,51,1152,1203,0,0,0,1943480,29682,1862462,0,0.427935,0.0,0.0,2429,0,1527.09,0,0,0,0,SUCCESS,True
2026-07-02 13:09:50,EHAUSM-I,C8T1S5I8N5K,4,2,0.0002,0.0,0.2,47416411,47133,59,1383,1442,0,0,0,2031329,30941,1952776,0,0.43251,0.0,0.0,2623,0,1724.48,0,0,0,0,SUCCESS,True
2026-07-02 13:10:36,HAUSP-UB-L1,C8T1S5I8N5K,0,0,0.0002,0.0,0.2,9488535,9427,206,854,1061,38,82,0,154920,29541,0,3570595,0.0,0.242125,0.250202,6075,0,711.93,3755056,3703153,51903,51042,SUCCESS,True
2026-07-02 13:10:37,HAUSP-UB-L1,C8T1S5I8N5K,1,0,0.0002,0.0,0.2,18954457,18854,199,545,745,27,47,0,110551,38517,0,2580301,0.0,0.225787,0.235857,4674,0,689.0,2678327,2669296,9892,60192,SUCCESS,True
2026-07-02 13:10:38,HAUSP-UB-L1,C8T1S5I8N5K,2,0,0.0002,0.0,0.2,28548548,28281,112,641,754,13,43,0,101216,42907,0,2321811,0.0,0.212583,0.22285,3087,0,782.34,2405742,2401675,4809,64372,SUCCESS,True
2026-07-02 13:10:39,HAUSP-UB-L1,C8T1S5I8N5K,3,0,0.0002,0.0,0.2,38019878,37708,95,705,800,16,40,0,93424,45275,0,1915912,0.0,0.21099,0.221964,2429,0,708.77,1990239,1987773,3095,66784,SUCCESS,True
2026-07-02 13:10:40,HAUSP-UB-L1,C8T1S5I8N5K,4,0,0.0002,0.0,0.2,47416411,47133,108,834,942,11,39,0,91130,46615,0,1906893,0.0,0.208598,0.21984,2623,0,751.55,1977854,1976419,2118,68240,SUCCESS,True
2026-07-02 13:10:41,HAUSP-UB-L1,C8T1S5I8N5K,0,1,0.0002,0.0,0.2,9488535,9427,124,453,577,7,64,0,154920,29541,0,3570595,0.0,0.242125,0.250202,6075,0,737.55,3755056,3703153,51903,51042,SUCCESS,True
2026-07-02 13:10:42,HAUSP-UB-L1,C8T1S5I8N5K,1,1,0.0002,0.0,0.2,18954457,18854,108,523,632,13,46,0,110551,38517,0,2580301,0.0,0.225787,0.235857,4674,0,689.3,2678327,2669296,9892,60192,SUCCESS,True
2026-07-02 13:10:43,HAUSP-UB-L1,C8T1S5I8N5K,2,1,0.0002,0.0,0.2,28548548,28281,127,635,763,13,43,0,101216,42907,0,2321811,0.0,0.212583,0.22285,3087,0,781.67,2405742,2401675,4809,64372,SUCCESS,True
2026-07-02 13:10:44,HAUSP-UB-L1,C8T1S5I8N5K,3,1,0.0002,0.0,0.2,38019878,37708,114,694,809,13,40,0,93424,45275,0,1915912,0.0,0.21099,0.221964,2429,0,708.96,1990239,1987773,3095,66784,SUCCESS,True
2026-07-02 13:10:45,HAUSP-UB-L1,C8T1S5I8N5K,4,1,0.0002,0.0,0.2,47416411,47133,105,831,936,11,39,0,91130,46615,0,1906893,0.0,0.208598,0.21984,2623,0,751.03,1977854,1976419,2118,68240,SUCCESS,True
2026-07-02 13:10:47,HAUSP-UB-L1,C8T1S5I8N5K,0,2,0.0002,0.0,0.2,9488535,9427,125,454,580,7,65,0,154920,29541,0,3570595,0.0,0.242125,0.250202,6075,0,697.64,3755056,3703153,51903,51042,SUCCESS,True
2026-07-02 13:10:47,HAUSP-UB-L1,C8T1S5I8N5K,1,2,0.0002,0.0,0.2,18954457,18854,99,530,629,12,46,0,110551,38517,0,2580301,0.0,0.225787,0.235857,4674,0,687.1,2678327,2669296,9892,60192,SUCCESS,True
2026-07-02 13:10:48,HAUSP-UB-L1,C8T1S5I8N5K,2,2,0.0002,0.0,0.2,28548548,28281,109,643,752,11,43,0,101216,42907,0,2321811,0.0,0.212583,0.22285,3087,0,780.69,2405742,2401675,4809,64372,SUCCESS,True
2026-07-02 13:10:49,HAUSP-UB-L1,C8T1S5I8N5K,3,2,0.0002,0.0,0.2,38019878,37708,100,704,805,13,39,0,93424,45275,0,1915912,0.0,0.21099,0.221964,2429,0,712.92,1990239,1987773,3095,66784,SUCCESS,True
2026-07-02 13:10:51,HAUSP-UB-L1,C8T1S5I8N5K,4,2,0.0002,0.0,0.2,47416411,47133,98,834,932,11,38,0,91130,46615,0,1906893,0.0,0.208598,0.21984,2623,0,752.56,1977854,1976419,2118,68240,SUCCESS,True
2026-07-02 13:10:52,HAUSP-UB,C8T1S5I8N5K,0,0,0.0002,0.0,0.2,9488535,9427,119,840,960,7,78,62,154920,29541,3444071,11833,0.0,0.242125,0.250202,6075,0,664.62,3628532,3576629,51903,51042,SUCCESS,True
2026-07-02 13:10:53,HAUSP-UB,C8T1S5I8N5K,1,0,0.0002,0.0,0.2,18954457,18854,101,570,672,13,46,44,110551,38517,2462463,12489,0.0,0.225787,0.235857,4674,0,685.89,2560489,2551458,9892,60192,SUCCESS,True
2026-07-02 13:10:54,HAUSP-UB,C8T1S5I8N5K,2,0,0.0002,0.0,0.2,28548548,28281,112,669,781,12,42,40,101216,42907,2215713,12276,0.0,0.212583,0.22285,3087,0,779.95,2299644,2295577,4809,64372,SUCCESS,True
2026-07-02 13:10:55,HAUSP-UB,C8T1S5I8N5K,3,0,0.0002,0.0,0.2,38019878,37708,100,710,811,13,38,37,93424,45275,1807104,12408,0.0,0.21099,0.221964,2429,0,708.0,1881433,1878967,3095,66784,SUCCESS,True
2026-07-02 13:10:56,HAUSP-UB,C8T1S5I8N5K,4,0,0.0002,0.0,0.2,47416411,47133,95,828,923,9,38,36,91130,46615,1799929,12578,0.0,0.208598,0.21984,2623,0,746.31,1870891,1869456,2118,68240,SUCCESS,True
2026-07-02 13:10:58,HAUSP-UB,C8T1S5I8N5K,0,1,0.0002,0.0,0.2,9488535,9427,118,537,655,7,67,61,154920,29541,3444071,11833,0.0,0.242125,0.250202,6075,0,665.1,3628532,3576629,51903,51042,SUCCESS,True
2026-07-02 13:10:59,HAUSP-UB,C8T1S5I8N5K,1,1,0.0002,0.0,0.2,18954457,18854,101,569,671,13,46,44,110551,38517,2462463,12489,0.0,0.225787,0.235857,4674,0,686.25,2560489,2551458,9892,60192,SUCCESS,True
2026-07-02 13:11:00,HAUSP-UB,C8T1S5I8N5K,2,1,0.0002,0.0,0.2,28548548,28281,113,666,780,12,42,40,101216,42907,2215713,12276,0.0,0.212583,0.22285,3087,0,779.95,2299644,2295577,4809,64372,SUCCESS,True
2026-07-02 13:11:01,HAUSP-UB,C8T1S5I8N5K,3,1,0.0002,0.0,0.2,38019878,37708,102,709,811,13,38,37,93424,45275,1807104,12408,0.0,0.21099,0.221964,2429,0,708.0,1881433,1878967,3095,66784,SUCCESS,True
2026-07-02 13:11:02,HAUSP-UB,C8T1S5I8N5K,4,1,0.0002,0.0,0.2,47416411,47133,97,826,924,11,37,36,91130,46615,1799929,12578,0.0,0.208598,0.21984,2623,0,746.31,1870891,1869456,2118,68240,SUCCESS,True
2026-07-02 13:11:03,HAUSP-UB,C8T1S5I8N5K,0,2,0.0002,0.0,0.2,9488535,9427,121,548,670,7,67,61,154920,29541,3444071,11833,0.0,0.242125,0.250202,6075,0,697.43,3628532,3576629,51903,51042,SUCCESS,True
2026-07-02 13:11:04,HAUSP-UB,C8T1S5I8N5K,1,2,0.0002,0.0,0.2,18954457,18854,100,578,678,12,46,44,110551,38517,2462463,12489,0.0,0.225787,0.235857,4674,0,685.89,2560489,2551458,9892,60192,SUCCESS,True
2026-07-02 13:11:05,HAUSP-UB,C8T1S5I8N5K,2,2,0.0002,0.0,0.2,28548548,28281,115,679,795,12,43,40,101216,42907,2215713,12276,0.0,0.212583,0.22285,3087,0,778.39,2299644,2295577,4809,64372,SUCCESS,True
2026-07-02 13:11:06,HAUSP-UB,C8T1S5I8N5K,3,2,0.0002,0.0,0.2,38019878,37708,101,719,820,13,38,37,93424,45275,1807104,12408,0.0,0.21099,0.221964,2429,0,707.91,1881433,1878967,3095,66784,SUCCESS,True
2026-07-02 13:11:07,HAUSP-UB,C8T1S5I8N5K,4,2,0.0002,0.0,0.2,47416411,47133,98,837,936,10,37,36,91130,46615,1799929,12578,0.0,0.208598,0.21984,2623,0,746.11,1870891,1869456,2118,68240,SUCCESS,True
2026-07-05 00:19:01,Pre-HAUSPM,BIBLE,0,0,0.0005,0.2,0.2,7618336,7274,18,53645,53672,0,0,0,302622638,0,299687950,0,0.0,0.0,0.0,48701,86491,516.31,0,0,0,0,SUCCESS,True
2026-07-05 00:19:41,Pre-HAUSPM,BIBLE,1,0,0.0005,0.2,0.2,15285217,14548,11,39905,39916,0,0,0,203543839,0,202954328,0,0.0,0.0,0.0,48266,82906,1025.74,0,0,0,0,SUCCESS,True
2026-07-05 00:20:22,Pre-HAUSPM,BIBLE,2,0,0.0005,0.2,0.2,21273471,21822,5,40257,40262,0,0,0,189709811,0,189284993,0,0.0,0.0,0.0,37666,64840,1054.26,0,0,0,0,SUCCESS,True
2026-07-05 00:21:20,Pre-HAUSPM,BIBLE,3,0,0.0005,0.2,0.2,28638230,29096,8,57664,57672,0,0,0,256604228,0,256147275,0,0.0,0.0,0.0,38012,65725,1017.27,0,0,0,0,SUCCESS,True
2026-07-05 00:22:15,Pre-HAUSPM,BIBLE,4,0,0.0005,0.2,0.2,35550162,36369,8,54937,54946,0,0,0,233525643,0,233174313,0,0.0,0.0,0.0,29772,51666,1073.61,0,0,0,0,SUCCESS,True
2026-07-05 00:23:10,Pre-HAUSPM,BIBLE,0,1,0.0005,0.2,0.2,7618336,7274,9,53468,53477,0,0,0,302622638,0,299687950,0,0.0,0.0,0.0,48701,86491,786.8,0,0,0,0,SUCCESS,True
2026-07-05 00:23:50,Pre-HAUSPM,BIBLE,1,1,0.0005,0.2,0.2,15285217,14548,5,39906,39911,0,0,0,203543839,0,202954328,0,0.0,0.0,0.0,48266,82906,1040.3,0,0,0,0,SUCCESS,True
2026-07-05 00:24:31,Pre-HAUSPM,BIBLE,2,1,0.0005,0.2,0.2,21273471,21822,4,40170,40175,0,0,0,189709811,0,189284993,0,0.0,0.0,0.0,37666,64840,987.73,0,0,0,0,SUCCESS,True
2026-07-05 00:25:29,Pre-HAUSPM,BIBLE,3,1,0.0005,0.2,0.2,28638230,29096,5,57559,57565,0,0,0,256604228,0,256147275,0,0.0,0.0,0.0,38012,65725,1068.01,0,0,0,0,SUCCESS,True
2026-07-05 00:26:24,Pre-HAUSPM,BIBLE,4,1,0.0005,0.2,0.2,35550162,36369,3,54854,54858,0,0,0,233525643,0,233174313,0,0.0,0.0,0.0,29772,51666,1016.1,0,0,0,0,SUCCESS,True
2026-07-05 00:27:19,Pre-HAUSPM,BIBLE,0,2,0.0005,0.2,0.2,7618336,7274,6,53537,53543,0,0,0,302622638,0,299687950,0,0.0,0.0,0.0,48701,86491,759.36,0,0,0,0,SUCCESS,True
2026-07-05 00:27:59,Pre-HAUSPM,BIBLE,1,2,0.0005,0.2,0.2,15285217,14548,7,39908,39916,0,0,0,203543839,0,202954328,0,0.0,0.0,0.0,48266,82906,1095.84,0,0,0,0,SUCCESS,True
2026-07-05 00:28:40,Pre-HAUSPM,BIBLE,2,2,0.0005,0.2,0.2,21273471,21822,3,40180,40183,0,0,0,189709811,0,189284993,0,0.0,0.0,0.0,37666,64840,979.09,0,0,0,0,SUCCESS,True
2026-07-05 00:29:38,Pre-HAUSPM,BIBLE,3,2,0.0005,0.2,0.2,28638230,29096,6,57571,57577,0,0,0,256604228,0,256147275,0,0.0,0.0,0.0,38012,65725,978.92,0,0,0,0,SUCCESS,True
2026-07-05 00:30:33,Pre-HAUSPM,BIBLE,4,2,0.0005,0.2,0.2,35550162,36369,4,54955,54960,0,0,0,233525643,0,233174313,0,0.0,0.0,0.0,29772,51666,1059.49,0,0,0,0,SUCCESS,True
2026-07-05 00:31:49,Pre-HAUSPM,BMS1_SPMF,0,0,0.0035,0.2,0.2,1577987,11920,3,73844,73848,0,0,0,793359734,0,789746373,0,0.0,0.0,0.0,100,374,523.11,0,0,0,0,SUCCESS,True
2026-07-05 00:31:50,Pre-HAUSPM,BMS1_SPMF,1,0,0.0035,0.2,0.2,2805280,23840,3,1592,1596,0,0,0,13508370,0,13450387,0,0.0,0.0,0.0,97,348,595.78,0,0,0,0,SUCCESS,True
2026-07-05 00:31:51,Pre-HAUSPM,BMS1_SPMF,2,0,0.0035,0.2,0.2,4090185,35760,3,336,340,0,0,0,1987214,0,1978814,0,0.0,0.0,0.0,94,368,299.24,0,0,0,0,SUCCESS,True
2026-07-05 00:31:52,Pre-HAUSPM,BMS1_SPMF,3,0,0.0035,0.2,0.2,5578380,47680,5,533,538,0,0,0,2637541,0,2626102,0,0.0,0.0,0.0,93,385,244.13,0,0,0,0,SUCCESS,True
2026-07-05 00:41:42,Pre-HAUSPM,BMS1_SPMF,4,0,0.0035,0.2,0.2,7229030,59601,5,587059,587065,0,0,0,1676792519,0,1666927129,0,0.0,0.0,0.0,93,403,793.38,0,0,0,0,SUCCESS,True
2026-07-05 00:43:01,Pre-HAUSPM,BMS1_SPMF,0,1,0.0035,0.2,0.2,1577987,11920,18,77256,77274,0,0,0,793359734,0,789746373,0,0.0,0.0,0.0,100,374,571.59,0,0,0,0,SUCCESS,True
2026-07-05 00:43:03,Pre-HAUSPM,BMS1_SPMF,1,1,0.0035,0.2,0.2,2805280,23840,4,1675,1679,0,0,0,13508370,0,13450387,0,0.0,0.0,0.0,97,348,579.68,0,0,0,0,SUCCESS,True
2026-07-05 00:43:03,Pre-HAUSPM,BMS1_SPMF,2,1,0.0035,0.2,0.2,4090185,35760,4,362,366,0,0,0,1987214,0,1978814,0,0.0,0.0,0.0,94,368,299.12,0,0,0,0,SUCCESS,True
2026-07-05 00:43:04,Pre-HAUSPM,BMS1_SPMF,3,1,0.0035,0.2,0.2,5578380,47680,4,585,590,0,0,0,2637541,0,2626102,0,0.0,0.0,0.0,93,385,244.06,0,0,0,0,SUCCESS,True
2026-07-05 00:54:47,Pre-HAUSPM,BMS1_SPMF,4,1,0.0035,0.2,0.2,7229030,59601,5,699290,699296,0,0,0,1676792519,0,1666927129,0,0.0,0.0,0.0,93,403,289.47,0,0,0,0,SUCCESS,True
2026-07-05 00:56:06,Pre-HAUSPM,BMS1_SPMF,0,2,0.0035,0.2,0.2,1577987,11920,3,76947,76950,0,0,0,793359734,0,789746373,0,0.0,0.0,0.0,100,374,555.18,0,0,0,0,SUCCESS,True
2026-07-05 00:56:08,Pre-HAUSPM,BMS1_SPMF,1,2,0.0035,0.2,0.2,2805280,23840,3,1665,1669,0,0,0,13508370,0,13450387,0,0.0,0.0,0.0,97,348,491.76,0,0,0,0,SUCCESS,True
2026-07-05 00:56:08,Pre-HAUSPM,BMS1_SPMF,2,2,0.0035,0.2,0.2,4090185,35760,4,358,362,0,0,0,1987214,0,1978814,0,0.0,0.0,0.0,94,368,299.05,0,0,0,0,SUCCESS,True
2026-07-05 00:56:09,Pre-HAUSPM,BMS1_SPMF,3,2,0.0035,0.2,0.2,5578380,47680,5,587,593,0,0,0,2637541,0,2626102,0,0.0,0.0,0.0,93,385,244.32,0,0,0,0,SUCCESS,True
