# run_id=20260918-1922 git=1f71e20 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean data=51a0304d3d57 cmd=--exp 1,5,6,9 --timeout 90 --repeats 3
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-18 19:29:57,EHAUSM-I,BIBLE,4,2,0.001000,0.000,0.200,35550162,36369,31,18638,18669,0,0,0,8115828,12054,8060185,0,0.432059,0.000000,0.000000,6713,0,1827.40,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:30:09,Pre-HAUSPM,BIBLE,0,0,0.001000,0.200,0.200,7617167,7273,16,11329,11346,0,0,0,60876734,0,60681522,0,0.000000,0.000000,0.000000,9964,18557,377.02,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7617167,0,,,used,,,,20260918-1922
2026-09-18 19:30:26,Pre-HAUSPM,BIBLE,1,0,0.001000,0.200,0.200,15283678,14546,9,16665,16674,0,0,0,74232279,0,74096982,0,0.000000,0.000000,0.000000,10469,19078,351.21,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7666511,1525,,,used,,,,20260918-1922
2026-09-18 19:30:44,Pre-HAUSPM,BIBLE,2,0,0.001000,0.200,0.200,21271931,21819,3,17644,17648,0,0,0,71279829,0,71177446,0,0.000000,0.000000,0.000000,8283,15542,927.86,0,0,0,0,SUCCESS,0,2,,,,,,1,0,5988253,3060,,,used,,,,20260918-1922
2026-09-18 19:31:09,Pre-HAUSPM,BIBLE,3,0,0.001000,0.200,0.200,28633935,29092,5,24686,24691,0,0,0,93459928,0,93351020,0,0.000000,0.000000,0.000000,8226,15464,688.89,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7362004,4259,,,used,,,,20260918-1922
2026-09-18 19:31:34,Pre-HAUSPM,BIBLE,4,0,0.001000,0.200,0.200,35550162,36369,4,24627,24632,0,0,0,87799839,0,87713155,0,0.000000,0.000000,0.000000,6713,12860,794.32,0,0,0,0,SUCCESS,0,2,,,,,,1,0,6916227,5733,,,used,,,,20260918-1922
2026-09-18 19:31:46,Pre-HAUSPM,BIBLE,0,1,0.001000,0.200,0.200,7617167,7273,4,11219,11224,0,0,0,60876734,0,60681522,0,0.000000,0.000000,0.000000,9964,18557,600.92,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7617167,0,,,used,,,,20260918-1922
2026-09-18 19:32:03,Pre-HAUSPM,BIBLE,1,1,0.001000,0.200,0.200,15283678,14546,5,16530,16535,0,0,0,74232279,0,74096982,0,0.000000,0.000000,0.000000,10469,19078,814.32,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7666511,1525,,,used,,,,20260918-1922
2026-09-18 19:32:21,Pre-HAUSPM,BIBLE,2,1,0.001000,0.200,0.200,21271931,21819,3,17373,17377,0,0,0,71279829,0,71177446,0,0.000000,0.000000,0.000000,8283,15542,556.25,0,0,0,0,SUCCESS,0,2,,,,,,1,0,5988253,3060,,,used,,,,20260918-1922
2026-09-18 19:32:46,Pre-HAUSPM,BIBLE,3,1,0.001000,0.200,0.200,28633935,29092,5,24605,24611,0,0,0,93459928,0,93351020,0,0.000000,0.000000,0.000000,8226,15464,287.40,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7362004,4259,,,used,,,,20260918-1922
2026-09-18 19:33:10,Pre-HAUSPM,BIBLE,4,1,0.001000,0.200,0.200,35550162,36369,3,24500,24504,0,0,0,87799839,0,87713155,0,0.000000,0.000000,0.000000,6713,12860,580.77,0,0,0,0,SUCCESS,0,2,,,,,,1,0,6916227,5733,,,used,,,,20260918-1922
2026-09-18 19:33:22,Pre-HAUSPM,BIBLE,0,2,0.001000,0.200,0.200,7617167,7273,3,11175,11178,0,0,0,60876734,0,60681522,0,0.000000,0.000000,0.000000,9964,18557,392.06,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7617167,0,,,used,,,,20260918-1922
2026-09-18 19:33:39,Pre-HAUSPM,BIBLE,1,2,0.001000,0.200,0.200,15283678,14546,3,16378,16382,0,0,0,74232279,0,74096982,0,0.000000,0.000000,0.000000,10469,19078,845.39,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7666511,1525,,,used,,,,20260918-1922
2026-09-18 19:33:57,Pre-HAUSPM,BIBLE,2,2,0.001000,0.200,0.200,21271931,21819,3,17124,17127,0,0,0,71279829,0,71177446,0,0.000000,0.000000,0.000000,8283,15542,510.33,0,0,0,0,SUCCESS,0,2,,,,,,1,0,5988253,3060,,,used,,,,20260918-1922
2026-09-18 19:34:21,Pre-HAUSPM,BIBLE,3,2,0.001000,0.200,0.200,28633935,29092,4,24356,24361,0,0,0,93459928,0,93351020,0,0.000000,0.000000,0.000000,8226,15464,698.61,0,0,0,0,SUCCESS,0,2,,,,,,1,0,7362004,4259,,,used,,,,20260918-1922
